run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
multiberts_agreement,0,0.4965277910232544,0.4965277910232544,14.726593017578125,0.0,0.0
multiberts_agreement,20000,0.84375,0.84375,5.4542694091796875,9.597623825073242,1.3165087699890137
multiberts_agreement,40000,0.9270833134651184,0.9270833134651184,4.216032981872559,10.874643325805664,0.6613153219223022
multiberts_agreement,60000,0.9513888955116272,0.9513888955116272,4.150354862213135,10.930514335632324,0.5179618000984192
multiberts_agreement,80000,0.9826388955116272,0.9826388955116272,4.1119818687438965,11.013118743896484,0.4477692246437073
multiberts_agreement,100000,0.9583333134651184,0.9583333134651184,4.033664226531982,11.104595184326172,0.4196886718273163
multiberts_agreement,120000,0.9583333134651184,0.9583333134651184,4.042276382446289,11.060761451721191,0.38967281579971313
multiberts_agreement,140000,0.9722222089767456,0.9722222089767456,4.17326545715332,10.972439765930176,0.3681032061576843
multiberts_agreement,160000,0.9583333134651184,0.9583333134651184,3.8592517375946045,11.280314445495605,0.36576592922210693
multiberts_agreement,180000,0.9652777910232544,0.9652777910232544,4.1865410804748535,10.876258850097656,0.37266385555267334
multiberts_agreement,200000,0.9444444179534912,0.9444444179534912,3.658151865005493,11.448017120361328,0.3571493923664093
multiberts_agreement,300000,0.9618055820465088,0.9618055820465088,3.9096527099609375,11.212059020996094,0.39477860927581787
multiberts_agreement,400000,0.9583333134651184,0.9583333134651184,3.9188809394836426,11.2233304977417,0.35226961970329285
multiberts_agreement,500000,0.9756944179534912,0.9756944179534912,3.9224565029144287,11.190866470336914,0.33618515729904175
multiberts_agreement,600000,0.9722222089767456,0.9722222089767456,3.630986452102661,11.482538223266602,0.30684641003608704
multiberts_agreement,700000,0.9722222089767456,0.9722222089767456,3.9255175590515137,11.210077285766602,0.28793132305145264
multiberts_agreement,800000,0.9791666865348816,0.9791666865348816,4.064229965209961,11.040931701660156,0.2823742628097534
multiberts_agreement,900000,0.9756944179534912,0.9756944179534912,4.196646690368652,10.943490028381348,0.26969999074935913
multiberts_agreement,1000000,0.9791666865348816,0.9791666865348816,3.940782308578491,11.174726486206055,0.26471102237701416
multiberts_agreement,1100000,0.9652777910232544,0.9652777910232544,4.003085613250732,11.117207527160645,0.2495918869972229
multiberts_agreement,1200000,0.9756944179534912,0.9756944179534912,3.824712038040161,11.291508674621582,0.23156149685382843
multiberts_agreement,1300000,0.9722222089767456,0.9722222089767456,3.8998539447784424,11.196910858154297,0.21535170078277588
multiberts_agreement,1400000,0.96875,0.96875,3.690558433532715,11.408397674560547,0.20591436326503754
multiberts_agreement,1500000,0.9652777910232544,0.9652777910232544,3.8181164264678955,11.267873764038086,0.18630176782608032
multiberts_agreement,1600000,0.9756944179534912,0.9756944179534912,3.832474946975708,11.271754264831543,0.16304618120193481
multiberts_agreement,1700000,0.9791666865348816,0.9791666865348816,3.763188362121582,11.342853546142578,0.16291894018650055
multiberts_agreement,1800000,0.9756944179534912,0.9756944179534912,3.864673137664795,11.241418838500977,0.12491275370121002
multiberts_agreement,1900000,0.96875,0.96875,3.804511070251465,11.298487663269043,0.09237929433584213
multiberts_agreement,2000000,0.96875,0.96875,3.8119070529937744,11.282124519348145,0.052721671760082245
multiberts_random_target,0,0.4756944477558136,0.4756944477558136,14.726593017578125,0.0,0.0
multiberts_random_target,20000,0.5034722089767456,0.5034722089767456,5.4542694091796875,9.597623825073242,1.3165087699890137
multiberts_random_target,40000,0.5138888955116272,0.5138888955116272,4.216032981872559,10.874643325805664,0.6613153219223022
multiberts_random_target,60000,0.4930555522441864,0.4930555522441864,4.150354862213135,10.930514335632324,0.5179618000984192
multiberts_random_target,80000,0.4826388955116272,0.4826388955116272,4.1119818687438965,11.013118743896484,0.4477692246437073
multiberts_random_target,100000,0.5104166865348816,0.5104166865348816,4.033664226531982,11.104595184326172,0.4196886718273163
multiberts_random_target,120000,0.5208333134651184,0.5208333134651184,4.042276382446289,11.060761451721191,0.38967281579971313
multiberts_random_target,140000,0.5243055820465088,0.5243055820465088,4.17326545715332,10.972439765930176,0.3681032061576843
multiberts_random_target,160000,0.53125,0.53125,3.8592517375946045,11.280314445495605,0.36576592922210693
multiberts_random_target,180000,0.53125,0.53125,4.1865410804748535,10.876258850097656,0.37266385555267334
multiberts_random_target,200000,0.5243055820465088,0.5243055820465088,3.658151865005493,11.448017120361328,0.3571493923664093
multiberts_random_target,300000,0.5138888955116272,0.5138888955116272,3.9096527099609375,11.212059020996094,0.39477860927581787
multiberts_random_target,400000,0.4965277910232544,0.4965277910232544,3.9188809394836426,11.2233304977417,0.35226961970329285
multiberts_random_target,500000,0.5555555820465088,0.5555555820465088,3.9224565029144287,11.190866470336914,0.33618515729904175
multiberts_random_target,600000,0.5277777910232544,0.5277777910232544,3.630986452102661,11.482538223266602,0.30684641003608704
multiberts_random_target,700000,0.5277777910232544,0.5277777910232544,3.9255175590515137,11.210077285766602,0.28793132305145264
multiberts_random_target,800000,0.5486111044883728,0.5486111044883728,4.064229965209961,11.040931701660156,0.2823742628097534
multiberts_random_target,900000,0.5486111044883728,0.5486111044883728,4.196646690368652,10.943490028381348,0.26969999074935913
multiberts_random_target,1000000,0.5347222089767456,0.5347222089767456,3.940782308578491,11.174726486206055,0.26471102237701416
multiberts_random_target,1100000,0.53125,0.53125,4.003085613250732,11.117207527160645,0.2495918869972229
multiberts_random_target,1200000,0.5208333134651184,0.5208333134651184,3.824712038040161,11.291508674621582,0.23156149685382843
multiberts_random_target,1300000,0.5659722089767456,0.5659722089767456,3.8998539447784424,11.196910858154297,0.21535170078277588
