run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
multiberts_agreement,0,0.5,0.5,14.725337028503418,0.0,0.0
multiberts_agreement,20000,0.8611111044883728,0.8611111044883728,5.275873184204102,9.718852996826172,1.3909403085708618
multiberts_agreement,40000,0.9791666865348816,0.9791666865348816,4.069447994232178,10.813390731811523,0.699891209602356
multiberts_agreement,60000,0.9826388955116272,0.9826388955116272,4.392848491668701,10.525863647460938,0.5452039241790771
multiberts_agreement,80000,0.9756944179534912,0.9756944179534912,4.254497528076172,10.738445281982422,0.48861873149871826
multiberts_agreement,100000,0.9375,0.9375,3.8663411140441895,11.043389320373535,0.46823665499687195
multiberts_agreement,120000,0.9513888955116272,0.9513888955116272,4.0722761154174805,10.880963325500488,0.40253445506095886
multiberts_agreement,140000,0.9722222089767456,0.9722222089767456,4.161240577697754,10.771261215209961,0.39907118678092957
multiberts_agreement,160000,0.9548611044883728,0.9548611044883728,3.968811511993408,10.961631774902344,0.38174334168434143
multiberts_agreement,180000,0.9722222089767456,0.9722222089767456,4.195286273956299,10.767372131347656,0.3699662387371063
multiberts_agreement,200000,0.9583333134651184,0.9583333134651184,3.6953887939453125,11.290060997009277,0.3953443765640259
multiberts_agreement,300000,0.9652777910232544,0.9652777910232544,4.19633150100708,10.719508171081543,0.43787676095962524
multiberts_agreement,400000,0.9826388955116272,0.9826388955116272,3.9604289531707764,10.975641250610352,0.3799389600753784
multiberts_agreement,500000,0.9618055820465088,0.9618055820465088,4.171960830688477,10.78821849822998,0.32032960653305054
multiberts_agreement,600000,0.9652777910232544,0.9652777910232544,4.111636638641357,10.823680877685547,0.30681154131889343
multiberts_agreement,700000,0.9305555820465088,0.9305555820465088,3.6578378677368164,11.2235746383667,0.2943839728832245
multiberts_agreement,800000,0.9375,0.9375,3.6836934089660645,11.206619262695312,0.26884976029396057
multiberts_agreement,900000,0.9340277910232544,0.9340277910232544,3.904900074005127,11.017918586730957,0.2796085476875305
multiberts_agreement,1000000,0.9305555820465088,0.9305555820465088,4.083677291870117,10.857279777526855,0.25458139181137085
multiberts_agreement,1100000,0.9340277910232544,0.9340277910232544,3.62353253364563,11.284061431884766,0.24113470315933228
multiberts_agreement,1200000,0.9409722089767456,0.9409722089767456,3.7671940326690674,11.15273666381836,0.23300780355930328
multiberts_agreement,1300000,0.9444444179534912,0.9444444179534912,3.877202033996582,11.033100128173828,0.2043578177690506
multiberts_agreement,1400000,0.9236111044883728,0.9236111044883728,3.8327572345733643,11.085528373718262,0.20287317037582397
multiberts_agreement,1500000,0.9305555820465088,0.9305555820465088,3.737589120864868,11.174564361572266,0.1814994215965271
multiberts_agreement,1600000,0.9340277910232544,0.9340277910232544,3.831793785095215,11.076515197753906,0.1660151183605194
multiberts_agreement,1700000,0.9270833134651184,0.9270833134651184,4.085013389587402,10.844423294067383,0.14079678058624268
multiberts_agreement,1800000,0.9305555820465088,0.9305555820465088,3.8419859409332275,11.039292335510254,0.1273433417081833
multiberts_agreement,1900000,0.9305555820465088,0.9305555820465088,3.9257092475891113,10.982014656066895,0.0945705771446228
multiberts_agreement,2000000,0.9270833134651184,0.9270833134651184,3.90415096282959,10.996088981628418,0.04913806542754173
multiberts_random_target,0,0.4756944477558136,0.4756944477558136,14.725337028503418,0.0,0.0
multiberts_random_target,20000,0.5277777910232544,0.5277777910232544,5.275873184204102,9.718852996826172,1.3909403085708618
multiberts_random_target,40000,0.5104166865348816,0.5104166865348816,4.069447994232178,10.813390731811523,0.699891209602356
multiberts_random_target,60000,0.4826388955116272,0.4826388955116272,4.392848491668701,10.525863647460938,0.5452039241790771
multiberts_random_target,80000,0.4930555522441864,0.4930555522441864,4.254497528076172,10.738445281982422,0.48861873149871826
multiberts_random_target,100000,0.5208333134651184,0.5208333134651184,3.8663411140441895,11.043389320373535,0.46823665499687195
multiberts_random_target,120000,0.4791666567325592,0.4791666567325592,4.0722761154174805,10.880963325500488,0.40253445506095886
multiberts_random_target,140000,0.4791666567325592,0.4791666567325592,4.161240577697754,10.771261215209961,0.39907118678092957
