run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
pythia_agreement,0,0.5416666865348816,0.5416666865348816,14.434365272521973,0.0,0.0
pythia_agreement,1,0.5416666865348816,0.5416666865348816,14.434365272521973,0.0,0.0
pythia_agreement,2,0.538194477558136,0.538194477558136,14.43438720703125,0.0003533056878950447,0.0
pythia_agreement,4,0.5347222089767456,0.5347222089767456,14.437057495117188,0.002890333067625761,0.0
pythia_agreement,8,0.4965277910232544,0.4965277910232544,13.006373405456543,1.618506669998169,0.0
pythia_agreement,16,0.5034722089767456,0.5034722089767456,13.44111156463623,1.8309364318847656,0.0
pythia_agreement,32,0.4965277910232544,0.4965277910232544,11.976385116577148,4.238733291625977,0.0
pythia_agreement,64,0.4895833432674408,0.4895833432674408,12.131013870239258,4.275787830352783,0.0
pythia_agreement,128,0.5034722089767456,0.5034722089767456,11.10525131225586,5.422519207000732,0.0
pythia_agreement,256,0.46875,0.46875,8.24072265625,8.252153396606445,0.0
pythia_agreement,512,0.4756944477558136,0.4756944477558136,7.539682865142822,9.20511531829834,0.0
pythia_agreement,1000,0.6666666865348816,0.6666666865348816,7.470026016235352,9.558812141418457,0.0
pythia_agreement,2000,0.90625,0.90625,6.76983118057251,10.279862403869629,0.0
pythia_agreement,4000,0.8958333134651184,0.8958333134651184,6.922415733337402,10.117304801940918,0.0
pythia_agreement,8000,0.8993055820465088,0.8993055820465088,6.785038948059082,10.18686294555664,0.0
pythia_agreement,16000,0.9375,0.9375,6.926197528839111,10.083308219909668,0.0
pythia_agreement,32000,0.9409722089767456,0.9409722089767456,6.98457145690918,9.964553833007812,0.0
pythia_agreement,64000,0.9305555820465088,0.9305555820465088,6.787250518798828,10.175220489501953,0.0
pythia_agreement,96000,0.913194477558136,0.913194477558136,6.742570877075195,10.214728355407715,0.0
pythia_agreement,128000,0.9270833134651184,0.9270833134651184,6.788657188415527,10.184952735900879,0.0
pythia_agreement,143000,0.9166666865348816,0.9166666865348816,6.79391622543335,10.171009063720703,0.0
pythia_random_target,0,0.4895833432674408,0.4895833432674408,14.434365272521973,0.0,0.0
pythia_random_target,1,0.4895833432674408,0.4895833432674408,14.434365272521973,0.0,0.0
pythia_random_target,2,0.4895833432674408,0.4895833432674408,14.43438720703125,0.0003533056878950447,0.0
pythia_random_target,4,0.4895833432674408,0.4895833432674408,14.437057495117188,0.002890333067625761,0.0
pythia_random_target,8,0.4930555522441864,0.4930555522441864,13.006373405456543,1.618506669998169,0.0
