run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
pythia_random_target,128,0.4756944477558136,0.4756944477558136,12.424633979797363,3.3818156719207764,0.0
pythia_random_target,256,0.4513888955116272,0.4513888955116272,8.767176628112793,7.250627517700195,0.0
pythia_random_target,512,0.472222238779068,0.472222238779068,7.78026008605957,8.171830177307129,0.0
pythia_random_target,1000,0.4895833432674408,0.4895833432674408,7.064367294311523,8.97885799407959,0.0
pythia_random_target,2000,0.5451388955116272,0.5451388955116272,6.721673965454102,9.1124849319458,0.0
pythia_random_target,4000,0.5104166865348816,0.5104166865348816,6.887022972106934,9.01693058013916,0.0
pythia_random_target,8000,0.5138888955116272,0.5138888955116272,6.642422199249268,9.30673885345459,0.0
pythia_random_target,16000,0.5243055820465088,0.5243055820465088,6.789278030395508,9.170281410217285,0.0
pythia_random_target,32000,0.5138888955116272,0.5138888955116272,6.72763204574585,9.232549667358398,0.0
pythia_random_target,96000,0.5104166865348816,0.5104166865348816,6.435799598693848,9.561988830566406,0.0
pythia_random_target,128000,0.5208333134651184,0.5208333134651184,6.4770331382751465,9.52630615234375,0.0
pythia_random_target,143000,0.5138888955116272,0.5138888955116272,6.553224563598633,9.439554214477539,0.0
shuffled_vocab,0,0.4965277910232544,0.4965277910232544,15.331318855285645,0.0,0.0
shuffled_vocab,1,0.4965277910232544,0.4965277910232544,15.331318855285645,0.0,0.0
shuffled_vocab,2,0.4895833432674408,0.4895833432674408,15.331298828125,9.956813300959766e-05,0.0
shuffled_vocab,4,0.4965277910232544,0.4965277910232544,15.328615188598633,0.02145238220691681,0.0
shuffled_vocab,8,0.4965277910232544,0.4965277910232544,14.980106353759766,0.5438432693481445,0.0
shuffled_vocab,16,0.506944477558136,0.506944477558136,14.64513111114502,1.0979065895080566,0.0
shuffled_vocab,32,0.5138888955116272,0.5138888955116272,13.889086723327637,1.8827612400054932,0.0
shuffled_vocab,64,0.506944477558136,0.506944477558136,13.073047637939453,2.7761411666870117,0.0
shuffled_vocab,128,0.506944477558136,0.506944477558136,12.424633979797363,3.3818156719207764,0.0
shuffled_vocab,256,0.4965277910232544,0.4965277910232544,8.767176628112793,7.250627517700195,0.0
shuffled_vocab,512,0.5138888955116272,0.5138888955116272,7.78026008605957,8.171830177307129,0.0
shuffled_vocab,1000,0.4861111044883728,0.4861111044883728,7.064367294311523,8.97885799407959,0.0
shuffled_vocab,2000,0.472222238779068,0.472222238779068,6.721673965454102,9.1124849319458,0.0
shuffled_vocab,4000,0.4791666567325592,0.4791666567325592,6.887022972106934,9.01693058013916,0.0
shuffled_vocab,8000,0.4548611044883728,0.4548611044883728,6.642422199249268,9.30673885345459,0.0
shuffled_vocab,16000,0.4340277910232544,0.4340277910232544,6.789278030395508,9.170281410217285,0.0
shuffled_vocab,32000,0.440972238779068,0.440972238779068,6.72763204574585,9.232549667358398,0.0
shuffled_vocab,96000,0.4340277910232544,0.4340277910232544,6.435799598693848,9.561988830566406,0.0
shuffled_vocab,128000,0.4201388955116272,0.4201388955116272,6.4770331382751465,9.52630615234375,0.0
shuffled_vocab,143000,0.4236111044883728,0.4236111044883728,6.553224563598633,9.439554214477539,0.0
