run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
determiner,0,0.55,0.55,14.724994659423828,0.0,0.0
determiner,20000,1.0,1.0,7.8191118240356445,7.229245662689209,0.0
determiner,40000,1.0,1.0,7.683922290802002,7.343465805053711,0.0
determiner,60000,1.0,1.0,7.562039852142334,7.469057083129883,0.0
determiner,80000,1.0,1.0,6.97288179397583,8.131211280822754,0.0
determiner,100000,1.0,1.0,7.378328800201416,7.693892955780029,0.0
determiner,120000,1.0,1.0,7.832529067993164,7.215623378753662,0.0
determiner,140000,1.0,1.0,6.6111040115356445,8.463372230529785,0.0
determiner,160000,1.0,1.0,7.6117119789123535,7.438196659088135,0.0
determiner,180000,1.0,1.0,6.70350980758667,8.370332717895508,0.0
determiner,200000,1.0,1.0,6.90467643737793,8.152200698852539,0.0
determiner,300000,1.0,1.0,7.678677082061768,7.390344142913818,0.0
determiner,400000,1.0,1.0,8.106261253356934,6.949858665466309,0.0
determiner,500000,0.9928571428571429,0.9928571428571429,7.522769451141357,7.53106689453125,0.0
determiner,600000,0.9928571428571429,0.9928571428571429,7.938012599945068,7.108036041259766,0.0
determiner,700000,0.9928571428571429,0.9928571428571429,6.683663368225098,8.383806228637695,0.0
determiner,800000,0.9928571428571429,0.9928571428571429,7.155847549438477,7.916805744171143,0.0
determiner,900000,0.9928571428571429,0.9928571428571429,7.214731216430664,7.839632034301758,0.0
determiner,1000000,0.9785714285714285,0.9785714285714285,7.580025672912598,7.451869487762451,0.0
determiner,1100000,0.9928571428571429,0.9928571428571429,6.690659999847412,8.324951171875,0.0
determiner,1200000,0.9928571428571429,0.9928571428571429,6.738454818725586,8.297877311706543,0.0
determiner,1300000,0.9928571428571429,0.9928571428571429,7.137534141540527,7.91980504989624,0.0
determiner,1400000,1.0,1.0,6.478593349456787,8.580134391784668,0.0
determiner,1500000,0.9928571428571429,0.9928571428571429,6.995172500610352,8.062382698059082,0.0
determiner,1600000,0.9928571428571429,0.9928571428571429,6.633966445922852,8.395383834838867,0.0
determiner,1700000,1.0,1.0,7.03228235244751,8.001463890075684,0.0
determiner,1800000,0.9928571428571429,0.9928571428571429,6.488741874694824,8.530797004699707,0.0
determiner,1900000,0.9928571428571429,0.9928571428571429,6.774847507476807,8.232303619384766,0.0
determiner,2000000,0.9928571428571429,0.9928571428571429,6.628617763519287,8.384495735168457,0.0
facts,0,0.5,0.5,14.724924087524414,0.0,0.0
facts,20000,0.9,0.9,9.490757942199707,5.5759429931640625,0.0
facts,40000,1.0,1.0,8.5809907913208,6.455502986907959,0.0
facts,60000,1.0,1.0,6.13008975982666,8.910945892333984,0.0
facts,80000,1.0,1.0,4.961190700531006,10.109811782836914,0.0
facts,100000,1.0,1.0,4.249706745147705,10.826532363891602,0.0
facts,120000,1.0,1.0,4.795498371124268,10.245450973510742,0.0
facts,140000,1.0,1.0,4.699481964111328,10.366461753845215,0.0
facts,160000,1.0,1.0,4.366337776184082,10.688335418701172,0.0
facts,180000,1.0,1.0,3.344942808151245,11.745426177978516,0.0
facts,200000,1.0,1.0,4.036477088928223,11.041097640991211,0.0
facts,300000,1.0,1.0,3.1231327056884766,11.94223403930664,0.0
facts,400000,1.0,1.0,2.960690975189209,12.141849517822266,0.0
facts,500000,1.0,1.0,2.7722198963165283,12.351152420043945,0.0
facts,600000,1.0,1.0,2.5920863151550293,12.544222831726074,0.0
facts,700000,1.0,1.0,2.3474056720733643,12.77008056640625,0.0
facts,800000,1.0,1.0,3.025117874145508,12.062219619750977,0.0
facts,900000,1.0,1.0,3.2929184436798096,11.80500316619873,0.0
facts,1000000,1.0,1.0,3.435904026031494,11.677925109863281,0.0
facts,1100000,1.0,1.0,3.1289381980895996,11.978666305541992,0.0
facts,1200000,1.0,1.0,3.322211503982544,11.76802921295166,0.0
facts,1300000,1.0,1.0,3.099475622177124,12.020750045776367,0.0
facts,1400000,1.0,1.0,3.7343850135803223,11.334095001220703,0.0
facts,1500000,1.0,1.0,3.1624910831451416,11.912275314331055,0.0
facts,1600000,1.0,1.0,3.495997190475464,11.626806259155273,0.0
facts,1700000,1.0,1.0,3.5857608318328857,11.505040168762207,0.0
facts,1800000,1.0,1.0,3.437284469604492,11.672410011291504,0.0
facts,1900000,1.0,1.0,3.2775306701660156,11.819592475891113,0.0
facts,2000000,1.0,1.0,3.2761473655700684,11.822242736816406,0.0
npi,0,0.5,0.5,14.725281715393066,0.0,0.0
npi,20000,0.5,0.5,4.647568225860596,10.290289878845215,0.0
npi,40000,1.0,1.0,3.124321937561035,11.721405029296875,0.0
npi,60000,1.0,1.0,2.9582393169403076,11.973027229309082,0.0
npi,80000,1.0,1.0,2.461091995239258,12.481024742126465,0.0
npi,100000,1.0,1.0,2.2600038051605225,12.557282447814941,0.0
npi,120000,1.0,1.0,2.7581913471221924,12.11288070678711,0.0
npi,140000,1.0,1.0,2.108898639678955,12.680037498474121,0.0
npi,160000,1.0,1.0,1.8544028997421265,12.985416412353516,0.0
npi,180000,1.0,1.0,1.7880467176437378,13.03049373626709,0.0
npi,200000,1.0,1.0,2.447967767715454,12.303529739379883,0.0
npi,300000,1.0,1.0,2.3671586513519287,12.430150032043457,0.0
npi,400000,1.0,1.0,2.1966934204101562,12.558263778686523,0.0
npi,500000,1.0,1.0,2.298907518386841,12.477368354797363,0.0
npi,600000,1.0,1.0,2.2723817825317383,12.567858695983887,0.0
npi,700000,1.0,1.0,2.5642502307891846,12.272934913635254,0.0
npi,800000,1.0,1.0,2.16338849067688,12.719757080078125,0.0
npi,900000,1.0,1.0,2.0423977375030518,12.839900970458984,0.0
npi,1000000,1.0,1.0,1.9483985900878906,12.907244682312012,0.0
npi,1100000,1.0,1.0,1.9497398138046265,12.907756805419922,0.0
npi,1200000,1.0,1.0,1.9352445602416992,12.91203784942627,0.0
npi,1300000,1.0,1.0,2.1925384998321533,12.655116081237793,0.0
npi,1400000,1.0,1.0,2.3524112701416016,12.492115020751953,0.0
npi,1500000,1.0,1.0,2.142573833465576,12.723124504089355,0.0
npi,1600000,1.0,1.0,2.2235071659088135,12.636564254760742,0.0
npi,1700000,1.0,1.0,1.9115636348724365,12.96745777130127,0.0
npi,1800000,1.0,1.0,1.9441406726837158,12.940736770629883,0.0
npi,1900000,1.0,1.0,2.112098455429077,12.746038436889648,0.0
npi,2000000,1.0,1.0,2.0091419219970703,12.854290008544922,0.0
