run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
tail_facts,500000,1.0,1.0,0.9496844410896301,14.07834243774414,0.0
tail_facts,600000,1.0,1.0,0.8369359374046326,14.19454574584961,0.0
tail_facts,700000,1.0,1.0,0.8103468418121338,14.208930015563965,0.0
tail_facts,800000,1.0,1.0,0.9747558832168579,14.061482429504395,0.0
tail_facts,900000,1.0,1.0,0.9421578645706177,14.050357818603516,0.0
tail_facts,1000000,1.0,1.0,1.1850358247756958,13.84165096282959,0.0
tail_facts,1100000,1.0,1.0,1.1892892122268677,13.815342903137207,0.0
tail_facts,1200000,1.0,1.0,1.0449851751327515,13.973155975341797,0.0
tail_facts,1300000,1.0,1.0,0.8579612970352173,14.16884708404541,0.0
tail_facts,1400000,1.0,1.0,1.1379789113998413,13.88573169708252,0.0
tail_facts,1500000,1.0,1.0,1.1207433938980103,13.907593727111816,0.0
tail_facts,1600000,1.0,1.0,1.150860071182251,13.890247344970703,0.0
tail_facts,1700000,1.0,1.0,1.1293987035751343,13.901329040527344,0.0
tail_facts,1800000,1.0,1.0,0.9981350898742676,14.036307334899902,0.0
tail_facts,1900000,1.0,1.0,0.9769853949546814,14.049836158752441,0.0
tail_facts,2000000,1.0,1.0,0.9101202487945557,14.115520477294922,0.0
tail_words,0,0.4722222222222222,0.4722222222222222,14.72552490234375,0.0,0.0
tail_words,20000,0.8888888888888888,0.8888888888888888,8.202495574951172,6.845423221588135,0.0
tail_words,40000,0.8333333333333334,0.8333333333333334,7.873117923736572,7.1952972412109375,0.0
tail_words,60000,0.9166666666666666,0.9166666666666666,7.400032997131348,7.66718864440918,0.0
tail_words,80000,0.9722222222222222,0.9722222222222222,7.123207092285156,7.981021404266357,0.0
tail_words,100000,0.9722222222222222,0.9722222222222222,7.221892356872559,7.874399662017822,0.0
tail_words,120000,0.9722222222222222,0.9722222222222222,7.040533542633057,8.05031681060791,0.0
tail_words,140000,0.9444444444444444,0.9444444444444444,6.810985565185547,8.316901206970215,0.0
tail_words,160000,0.9722222222222222,0.9722222222222222,7.054398536682129,7.999397277832031,0.0
tail_words,180000,1.0,1.0,6.81971549987793,8.266430854797363,0.0
tail_words,200000,0.9444444444444444,0.9444444444444444,6.330998420715332,8.742061614990234,0.0
tail_words,300000,0.9722222222222222,0.9722222222222222,6.675760746002197,8.403695106506348,0.0
tail_words,400000,0.9444444444444444,0.9444444444444444,6.790229797363281,8.297986030578613,0.0
tail_words,500000,0.9722222222222222,0.9722222222222222,6.52772855758667,8.556392669677734,0.0
tail_words,600000,0.9444444444444444,0.9444444444444444,7.217856407165527,7.845613479614258,0.0
tail_words,700000,0.9166666666666666,0.9166666666666666,6.821972370147705,8.233882904052734,0.0
tail_words,800000,0.9722222222222222,0.9722222222222222,6.894349575042725,8.154394149780273,0.0
tail_words,900000,0.9166666666666666,0.9166666666666666,6.668385028839111,8.394514083862305,0.0
tail_words,1000000,0.8888888888888888,0.8888888888888888,7.186341285705566,7.878336429595947,0.0
tail_words,1100000,0.8888888888888888,0.8888888888888888,6.946797847747803,8.104680061340332,0.0
tail_words,1200000,0.9722222222222222,0.9722222222222222,7.339638710021973,7.6938347816467285,0.0
tail_words,1300000,1.0,1.0,7.39442777633667,7.702104568481445,0.0
tail_words,1400000,0.9166666666666666,0.9166666666666666,7.247933387756348,7.801440715789795,0.0
tail_words,1500000,0.9444444444444444,0.9444444444444444,6.957174777984619,8.073624610900879,0.0
tail_words,1600000,0.9722222222222222,0.9722222222222222,7.177970886230469,7.869585037231445,0.0
tail_words,1700000,0.9722222222222222,0.9722222222222222,7.385690689086914,7.677239418029785,0.0
tail_words,1800000,0.9722222222222222,0.9722222222222222,7.088608264923096,7.9781012535095215,0.0
tail_words,1900000,0.9722222222222222,0.9722222222222222,7.120181560516357,7.955549240112305,0.0
tail_words,2000000,0.9722222222222222,0.9722222222222222,7.172029495239258,7.893364906311035,0.0
head_facts_top1,0,0.0,0.0,14.724924087524414,0.0,0.0
head_facts_top1,20000,0.0,0.0,9.490757942199707,5.5759429931640625,0.0
head_facts_top1,40000,0.0,0.0,8.5809907913208,6.455502986907959,0.0
head_facts_top1,60000,0.35,0.35,6.13008975982666,8.910945892333984,0.0
head_facts_top1,80000,0.15,0.15,4.961190700531006,10.109811782836914,0.0
head_facts_top1,100000,0.6,0.6,4.249706745147705,10.826532363891602,0.0
head_facts_top1,120000,0.75,0.75,4.795498371124268,10.245450973510742,0.0
head_facts_top1,140000,0.75,0.75,4.699481964111328,10.366461753845215,0.0
head_facts_top1,160000,0.65,0.65,4.366337776184082,10.688335418701172,0.0
head_facts_top1,180000,0.85,0.85,3.344942808151245,11.745426177978516,0.0
head_facts_top1,200000,0.8,0.8,4.036477088928223,11.041097640991211,0.0
head_facts_top1,300000,0.8,0.8,3.1231327056884766,11.94223403930664,0.0
head_facts_top1,400000,0.8,0.8,2.960690975189209,12.141849517822266,0.0
head_facts_top1,500000,0.8,0.8,2.7722198963165283,12.351152420043945,0.0
head_facts_top1,600000,0.85,0.85,2.5920863151550293,12.544222831726074,0.0
head_facts_top1,700000,0.9,0.9,2.3474056720733643,12.77008056640625,0.0
head_facts_top1,800000,0.9,0.9,3.025117874145508,12.062219619750977,0.0
head_facts_top1,900000,0.85,0.85,3.2929184436798096,11.80500316619873,0.0
head_facts_top1,1000000,0.85,0.85,3.435904026031494,11.677925109863281,0.0
head_facts_top1,1100000,0.6,0.6,3.1289381980895996,11.978666305541992,0.0
head_facts_top1,1200000,0.9,0.9,3.322211503982544,11.76802921295166,0.0
head_facts_top1,1300000,0.85,0.85,3.099475622177124,12.020750045776367,0.0
head_facts_top1,1400000,0.75,0.75,3.7343850135803223,11.334095001220703,0.0
head_facts_top1,1500000,0.8,0.8,3.1624910831451416,11.912275314331055,0.0
head_facts_top1,1600000,0.9,0.9,3.495997190475464,11.626806259155273,0.0
head_facts_top1,1700000,0.6,0.6,3.5857608318328857,11.505040168762207,0.0
head_facts_top1,1800000,0.7,0.7,3.437284469604492,11.672410011291504,0.0
head_facts_top1,1900000,0.85,0.85,3.2775306701660156,11.819592475891113,0.0
head_facts_top1,2000000,0.95,0.95,3.2761473655700684,11.822242736816406,0.0
tail_facts_top1,0,0.0,0.0,14.724879264831543,0.0,0.0
tail_facts_top1,20000,0.05555555555555555,0.05555555555555555,5.266836166381836,9.713415145874023,0.0
tail_facts_top1,40000,0.16666666666666666,0.16666666666666666,4.888205528259277,10.18435001373291,0.0
tail_facts_top1,60000,0.25925925925925924,0.25925925925925924,3.372467279434204,11.628149032592773,0.0
tail_facts_top1,80000,0.46296296296296297,0.46296296296296297,3.4561450481414795,11.667821884155273,0.0
tail_facts_top1,100000,0.5370370370370371,0.5370370370370371,2.537153482437134,12.42990493774414,0.0
tail_facts_top1,120000,0.8518518518518519,0.8518518518518519,2.874716281890869,12.147920608520508,0.0
tail_facts_top1,140000,0.8148148148148148,0.8148148148148148,2.5154693126678467,12.50340747833252,0.0
tail_facts_top1,160000,0.8333333333333334,0.8333333333333334,1.8527405261993408,13.288999557495117,0.0
tail_facts_top1,180000,0.9259259259259259,0.9259259259259259,2.0415759086608887,13.066315650939941,0.0
tail_facts_top1,200000,0.9074074074074074,0.9074074074074074,1.9508287906646729,13.126167297363281,0.0
tail_facts_top1,300000,0.9444444444444444,0.9444444444444444,1.6705331802368164,13.400982856750488,0.0
tail_facts_top1,400000,0.9814814814814815,0.9814814814814815,1.3226569890975952,13.731083869934082,0.0
tail_facts_top1,500000,0.9814814814814815,0.9814814814814815,0.9496844410896301,14.07834243774414,0.0
tail_facts_top1,600000,0.9629629629629629,0.9629629629629629,0.8369359374046326,14.19454574584961,0.0
tail_facts_top1,700000,0.9629629629629629,0.9629629629629629,0.8103468418121338,14.208930015563965,0.0
tail_facts_top1,800000,0.9629629629629629,0.9629629629629629,0.9747558832168579,14.061482429504395,0.0
tail_facts_top1,900000,0.9629629629629629,0.9629629629629629,0.9421578645706177,14.050357818603516,0.0
tail_facts_top1,1000000,0.9629629629629629,0.9629629629629629,1.1850358247756958,13.84165096282959,0.0
tail_facts_top1,1100000,0.9629629629629629,0.9629629629629629,1.1892892122268677,13.815342903137207,0.0
tail_facts_top1,1200000,0.9629629629629629,0.9629629629629629,1.0449851751327515,13.973155975341797,0.0
tail_facts_top1,1300000,0.9444444444444444,0.9444444444444444,0.8579612970352173,14.16884708404541,0.0
tail_facts_top1,1400000,0.9629629629629629,0.9629629629629629,1.1379789113998413,13.88573169708252,0.0
tail_facts_top1,1500000,0.9259259259259259,0.9259259259259259,1.1207433938980103,13.907593727111816,0.0
tail_facts_top1,1600000,0.9629629629629629,0.9629629629629629,1.150860071182251,13.890247344970703,0.0
tail_facts_top1,1700000,0.9444444444444444,0.9444444444444444,1.1293987035751343,13.901329040527344,0.0
tail_facts_top1,1800000,0.9629629629629629,0.9629629629629629,0.9981350898742676,14.036307334899902,0.0
tail_facts_top1,1900000,0.9814814814814815,0.9814814814814815,0.9769853949546814,14.049836158752441,0.0
tail_facts_top1,2000000,0.9814814814814815,0.9814814814814815,0.9101202487945557,14.115520477294922,0.0
tail_words_top1,0,0.0,0.0,14.72552490234375,0.0,0.0
tail_words_top1,20000,0.0,0.0,8.202495574951172,6.845423221588135,0.0
tail_words_top1,40000,0.05555555555555555,0.05555555555555555,7.873117923736572,7.1952972412109375,0.0
tail_words_top1,60000,0.08333333333333333,0.08333333333333333,7.400032997131348,7.66718864440918,0.0
tail_words_top1,80000,0.05555555555555555,0.05555555555555555,7.123207092285156,7.981021404266357,0.0
tail_words_top1,100000,0.08333333333333333,0.08333333333333333,7.221892356872559,7.874399662017822,0.0
tail_words_top1,120000,0.1388888888888889,0.1388888888888889,7.040533542633057,8.05031681060791,0.0
tail_words_top1,140000,0.1111111111111111,0.1111111111111111,6.810985565185547,8.316901206970215,0.0
tail_words_top1,160000,0.08333333333333333,0.08333333333333333,7.054398536682129,7.999397277832031,0.0
tail_words_top1,180000,0.08333333333333333,0.08333333333333333,6.81971549987793,8.266430854797363,0.0
tail_words_top1,200000,0.1388888888888889,0.1388888888888889,6.330998420715332,8.742061614990234,0.0
tail_words_top1,300000,0.19444444444444445,0.19444444444444445,6.675760746002197,8.403695106506348,0.0
tail_words_top1,400000,0.1111111111111111,0.1111111111111111,6.790229797363281,8.297986030578613,0.0
tail_words_top1,500000,0.08333333333333333,0.08333333333333333,6.52772855758667,8.556392669677734,0.0
tail_words_top1,600000,0.08333333333333333,0.08333333333333333,7.217856407165527,7.845613479614258,0.0
tail_words_top1,700000,0.2222222222222222,0.2222222222222222,6.821972370147705,8.233882904052734,0.0
tail_words_top1,800000,0.1388888888888889,0.1388888888888889,6.894349575042725,8.154394149780273,0.0
tail_words_top1,900000,0.2222222222222222,0.2222222222222222,6.668385028839111,8.394514083862305,0.0
tail_words_top1,1000000,0.1111111111111111,0.1111111111111111,7.186341285705566,7.878336429595947,0.0
tail_words_top1,1100000,0.19444444444444445,0.19444444444444445,6.946797847747803,8.104680061340332,0.0
tail_words_top1,1200000,0.25,0.25,7.339638710021973,7.6938347816467285,0.0
tail_words_top1,1300000,0.2222222222222222,0.2222222222222222,7.39442777633667,7.702104568481445,0.0
tail_words_top1,1400000,0.08333333333333333,0.08333333333333333,7.247933387756348,7.801440715789795,0.0
tail_words_top1,1500000,0.16666666666666666,0.16666666666666666,6.957174777984619,8.073624610900879,0.0
tail_words_top1,1600000,0.1111111111111111,0.1111111111111111,7.177970886230469,7.869585037231445,0.0
tail_words_top1,1700000,0.1111111111111111,0.1111111111111111,7.385690689086914,7.677239418029785,0.0
tail_words_top1,1800000,0.16666666666666666,0.16666666666666666,7.088608264923096,7.9781012535095215,0.0
tail_words_top1,1900000,0.19444444444444445,0.19444444444444445,7.120181560516357,7.955549240112305,0.0
tail_words_top1,2000000,0.19444444444444445,0.19444444444444445,7.172029495239258,7.893364906311035,0.0
