p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,return_myopic_greedy,return_always_trigger,return_always_direct,return_random_preserve,return_possibility_preserving,winner,option_value,local_optimality_gap,threshold_cash_out,local_optimum_trap
0.35,2.5,3.0,13.0,9.0,0.0,2.5,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,4.9,5.5,7.4,1.0
0.35,2.5,3.5,13.0,9.0,0.0,2.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,4.4,6.0,6.9,1.0
0.35,2.5,4.0,13.0,9.0,0.0,2.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,possibility_preserving,3.9000000000000004,6.5,6.4,1.0
0.35,3.0,0.0,13.0,9.0,0.0,3.0,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,7.4,3.0,10.4,1.0
0.35,3.0,0.5,13.0,9.0,0.0,3.0,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,6.9,3.5,9.9,1.0
0.35,3.0,1.0,13.0,9.0,0.0,3.0,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,6.4,4.0,9.4,1.0
0.35,3.0,1.5,13.0,9.0,0.0,3.0,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,5.9,4.5,8.9,1.0
0.35,3.0,2.0,13.0,9.0,0.0,3.0,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,5.4,5.0,8.4,1.0
0.35,3.0,2.5,13.0,9.0,0.0,3.0,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,4.9,5.5,7.9,1.0
0.35,3.0,3.0,13.0,9.0,0.0,3.0,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,4.4,6.0,7.4,1.0
0.35,3.0,3.5,13.0,9.0,0.0,3.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,3.9000000000000004,6.5,6.9,1.0
0.35,3.0,4.0,13.0,9.0,0.0,3.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,possibility_preserving,3.4000000000000004,7.0,6.4,1.0
0.35,3.5,0.0,13.0,9.0,0.0,3.5,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,6.9,3.5,10.4,1.0
0.35,3.5,0.5,13.0,9.0,0.0,3.5,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,6.4,4.0,9.9,1.0
0.35,3.5,1.0,13.0,9.0,0.0,3.5,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,5.9,4.5,9.4,1.0
0.35,3.5,1.5,13.0,9.0,0.0,3.5,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,5.4,5.0,8.9,1.0
0.35,3.5,2.0,13.0,9.0,0.0,3.5,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,4.9,5.5,8.4,1.0
0.35,3.5,2.5,13.0,9.0,0.0,3.5,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,4.4,6.0,7.9,1.0
0.35,3.5,3.0,13.0,9.0,0.0,3.5,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,3.9000000000000004,6.5,7.4,1.0
0.35,3.5,3.5,13.0,9.0,0.0,3.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,3.4000000000000004,7.0,6.9,1.0
0.35,3.5,4.0,13.0,9.0,0.0,3.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,possibility_preserving,2.9000000000000004,7.5,6.4,1.0
0.35,4.0,0.0,13.0,9.0,0.0,4.0,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,6.4,4.0,10.4,1.0
0.35,4.0,0.5,13.0,9.0,0.0,4.0,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,5.9,4.5,9.9,1.0
0.35,4.0,1.0,13.0,9.0,0.0,4.0,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,5.4,5.0,9.4,1.0
0.35,4.0,1.5,13.0,9.0,0.0,4.0,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,4.9,5.5,8.9,1.0
0.35,4.0,2.0,13.0,9.0,0.0,4.0,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,4.4,6.0,8.4,1.0
0.35,4.0,2.5,13.0,9.0,0.0,4.0,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,3.9000000000000004,6.5,7.9,1.0
0.35,4.0,3.0,13.0,9.0,0.0,4.0,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,3.4000000000000004,7.0,7.4,1.0
0.35,4.0,3.5,13.0,9.0,0.0,4.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,2.9000000000000004,7.5,6.9,1.0
0.35,4.0,4.0,13.0,9.0,0.0,4.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,possibility_preserving,2.4000000000000004,8.0,6.4,1.0
0.35,4.5,0.0,13.0,9.0,0.0,4.5,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,5.9,4.5,10.4,1.0
0.35,4.5,0.5,13.0,9.0,0.0,4.5,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,5.4,5.0,9.9,1.0
0.35,4.5,1.0,13.0,9.0,0.0,4.5,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,4.9,5.5,9.4,1.0
0.35,4.5,1.5,13.0,9.0,0.0,4.5,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,4.4,6.0,8.9,1.0
0.35,4.5,2.0,13.0,9.0,0.0,4.5,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,3.9000000000000004,6.5,8.4,1.0
0.35,4.5,2.5,13.0,9.0,0.0,4.5,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,3.4000000000000004,7.0,7.9,1.0
0.35,4.5,3.0,13.0,9.0,0.0,4.5,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,2.9000000000000004,7.5,7.4,1.0
0.35,4.5,3.5,13.0,9.0,0.0,4.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,2.4000000000000004,8.0,6.9,1.0
0.35,4.5,4.0,13.0,9.0,0.0,4.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,possibility_preserving,1.9000000000000004,8.5,6.4,1.0
0.35,5.0,0.0,13.0,9.0,0.0,5.0,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,5.4,5.0,10.4,1.0
0.35,5.0,0.5,13.0,9.0,0.0,5.0,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,4.9,5.5,9.9,1.0
0.35,5.0,1.0,13.0,9.0,0.0,5.0,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,4.4,6.0,9.4,1.0
0.35,5.0,1.5,13.0,9.0,0.0,5.0,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,3.9000000000000004,6.5,8.9,1.0
0.35,5.0,2.0,13.0,9.0,0.0,5.0,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,3.4000000000000004,7.0,8.4,1.0
0.35,5.0,2.5,13.0,9.0,0.0,5.0,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,2.9000000000000004,7.5,7.9,1.0
0.35,5.0,3.0,13.0,9.0,0.0,5.0,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,2.4000000000000004,8.0,7.4,1.0
0.35,5.0,3.5,13.0,9.0,0.0,5.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,1.9000000000000004,8.5,6.9,1.0
0.35,5.0,4.0,13.0,9.0,0.0,5.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,possibility_preserving,1.4000000000000004,9.0,6.4,1.0
0.35,5.5,0.0,13.0,9.0,0.0,5.5,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,4.9,5.5,10.4,1.0
0.35,5.5,0.5,13.0,9.0,0.0,5.5,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,4.4,6.0,9.9,1.0
0.35,5.5,1.0,13.0,9.0,0.0,5.5,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,3.9000000000000004,6.5,9.4,1.0
0.35,5.5,1.5,13.0,9.0,0.0,5.5,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,3.4000000000000004,7.0,8.9,1.0
0.35,5.5,2.0,13.0,9.0,0.0,5.5,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,2.9000000000000004,7.5,8.4,1.0
0.35,5.5,2.5,13.0,9.0,0.0,5.5,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,2.4000000000000004,8.0,7.9,1.0
0.35,5.5,3.0,13.0,9.0,0.0,5.5,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,1.9000000000000004,8.5,7.4,1.0
0.35,5.5,3.5,13.0,9.0,0.0,5.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,1.4000000000000004,9.0,6.9,1.0
0.35,5.5,4.0,13.0,9.0,0.0,5.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,possibility_preserving,0.9000000000000004,9.5,6.4,1.0
0.35,6.0,0.0,13.0,9.0,0.0,6.0,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,4.4,6.0,10.4,1.0
0.35,6.0,0.5,13.0,9.0,0.0,6.0,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,3.9000000000000004,6.5,9.9,1.0
0.35,6.0,1.0,13.0,9.0,0.0,6.0,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,3.4000000000000004,7.0,9.4,1.0
0.35,6.0,1.5,13.0,9.0,0.0,6.0,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,2.9000000000000004,7.5,8.9,1.0
0.35,6.0,2.0,13.0,9.0,0.0,6.0,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,2.4000000000000004,8.0,8.4,1.0
0.35,6.0,2.5,13.0,9.0,0.0,6.0,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,1.9000000000000004,8.5,7.9,1.0
0.35,6.0,3.0,13.0,9.0,0.0,6.0,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,1.4000000000000004,9.0,7.4,1.0
0.35,6.0,3.5,13.0,9.0,0.0,6.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,0.9000000000000004,9.5,6.9,1.0
0.35,6.0,4.0,13.0,9.0,0.0,6.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,possibility_preserving,0.40000000000000036,10.0,6.4,1.0
0.35,6.5,0.0,13.0,9.0,0.0,6.5,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,3.9000000000000004,6.5,10.4,1.0
0.35,6.5,0.5,13.0,9.0,0.0,6.5,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,3.4000000000000004,7.0,9.9,1.0
0.35,6.5,1.0,13.0,9.0,0.0,6.5,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,2.9000000000000004,7.5,9.4,1.0
0.35,6.5,1.5,13.0,9.0,0.0,6.5,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,2.4000000000000004,8.0,8.9,1.0
0.35,6.5,2.0,13.0,9.0,0.0,6.5,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,1.9000000000000004,8.5,8.4,1.0
0.35,6.5,2.5,13.0,9.0,0.0,6.5,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,1.4000000000000004,9.0,7.9,1.0
0.35,6.5,3.0,13.0,9.0,0.0,6.5,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,0.9000000000000004,9.5,7.4,1.0
0.35,6.5,3.5,13.0,9.0,0.0,6.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,possibility_preserving,0.40000000000000036,10.0,6.9,1.0
0.35,6.5,4.0,13.0,9.0,0.0,6.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-0.09999999999999964,10.5,6.4,0.0
0.35,7.0,0.0,13.0,9.0,0.0,7.0,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,3.4000000000000004,7.0,10.4,1.0
0.35,7.0,0.5,13.0,9.0,0.0,7.0,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,2.9000000000000004,7.5,9.9,1.0
0.35,7.0,1.0,13.0,9.0,0.0,7.0,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,2.4000000000000004,8.0,9.4,1.0
0.35,7.0,1.5,13.0,9.0,0.0,7.0,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,1.9000000000000004,8.5,8.9,1.0
0.35,7.0,2.0,13.0,9.0,0.0,7.0,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,1.4000000000000004,9.0,8.4,1.0
0.35,7.0,2.5,13.0,9.0,0.0,7.0,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,0.9000000000000004,9.5,7.9,1.0
0.35,7.0,3.0,13.0,9.0,0.0,7.0,1.5499999999999998,2.8500000000000005,2.2,7.4,possibility_preserving,0.40000000000000036,10.0,7.4,1.0
0.35,7.0,3.5,13.0,9.0,0.0,7.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-0.09999999999999964,10.5,6.9,0.0
0.35,7.0,4.0,13.0,9.0,0.0,7.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-0.5999999999999996,11.0,6.4,0.0
0.35,7.5,0.0,13.0,9.0,0.0,7.5,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,2.9000000000000004,7.5,10.4,1.0
0.35,7.5,0.5,13.0,9.0,0.0,7.5,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,2.4000000000000004,8.0,9.9,1.0
0.35,7.5,1.0,13.0,9.0,0.0,7.5,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,1.9000000000000004,8.5,9.4,1.0
0.35,7.5,1.5,13.0,9.0,0.0,7.5,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,1.4000000000000004,9.0,8.9,1.0
0.35,7.5,2.0,13.0,9.0,0.0,7.5,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,0.9000000000000004,9.5,8.4,1.0
0.35,7.5,2.5,13.0,9.0,0.0,7.5,2.05,3.3500000000000005,2.7,7.9,possibility_preserving,0.40000000000000036,10.0,7.9,1.0
0.35,7.5,3.0,13.0,9.0,0.0,7.5,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-0.09999999999999964,10.5,7.4,0.0
0.35,7.5,3.5,13.0,9.0,0.0,7.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-0.5999999999999996,11.0,6.9,0.0
0.35,7.5,4.0,13.0,9.0,0.0,7.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-1.0999999999999996,11.5,6.4,0.0
0.35,8.0,0.0,13.0,9.0,0.0,8.0,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,2.4000000000000004,8.0,10.4,1.0
0.35,8.0,0.5,13.0,9.0,0.0,8.0,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,1.9000000000000004,8.5,9.9,1.0
0.35,8.0,1.0,13.0,9.0,0.0,8.0,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,1.4000000000000004,9.0,9.4,1.0
0.35,8.0,1.5,13.0,9.0,0.0,8.0,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,0.9000000000000004,9.5,8.9,1.0
0.35,8.0,2.0,13.0,9.0,0.0,8.0,2.55,3.8500000000000005,3.2,8.4,possibility_preserving,0.40000000000000036,10.0,8.4,1.0
0.35,8.0,2.5,13.0,9.0,0.0,8.0,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-0.09999999999999964,10.5,7.9,0.0
0.35,8.0,3.0,13.0,9.0,0.0,8.0,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-0.5999999999999996,11.0,7.4,0.0
0.35,8.0,3.5,13.0,9.0,0.0,8.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-1.0999999999999996,11.5,6.9,0.0
0.35,8.0,4.0,13.0,9.0,0.0,8.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-1.5999999999999996,12.0,6.4,0.0
0.35,8.5,0.0,13.0,9.0,0.0,8.5,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,1.9000000000000004,8.5,10.4,1.0
0.35,8.5,0.5,13.0,9.0,0.0,8.5,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,1.4000000000000004,9.0,9.9,1.0
0.35,8.5,1.0,13.0,9.0,0.0,8.5,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,0.9000000000000004,9.5,9.4,1.0
0.35,8.5,1.5,13.0,9.0,0.0,8.5,3.05,4.3500000000000005,3.7,8.9,possibility_preserving,0.40000000000000036,10.0,8.9,1.0
0.35,8.5,2.0,13.0,9.0,0.0,8.5,2.55,3.8500000000000005,3.2,8.4,myopic_greedy,-0.09999999999999964,10.5,8.4,0.0
0.35,8.5,2.5,13.0,9.0,0.0,8.5,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-0.5999999999999996,11.0,7.9,0.0
0.35,8.5,3.0,13.0,9.0,0.0,8.5,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-1.0999999999999996,11.5,7.4,0.0
0.35,8.5,3.5,13.0,9.0,0.0,8.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-1.5999999999999996,12.0,6.9,0.0
0.35,8.5,4.0,13.0,9.0,0.0,8.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-2.0999999999999996,12.5,6.4,0.0
0.35,9.0,0.0,13.0,9.0,0.0,9.0,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,1.4000000000000004,9.0,10.4,1.0
0.35,9.0,0.5,13.0,9.0,0.0,9.0,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,0.9000000000000004,9.5,9.9,1.0
0.35,9.0,1.0,13.0,9.0,0.0,9.0,3.55,4.8500000000000005,4.2,9.4,possibility_preserving,0.40000000000000036,10.0,9.4,1.0
0.35,9.0,1.5,13.0,9.0,0.0,9.0,3.05,4.3500000000000005,3.7,8.9,myopic_greedy,-0.09999999999999964,10.5,8.9,0.0
0.35,9.0,2.0,13.0,9.0,0.0,9.0,2.55,3.8500000000000005,3.2,8.4,myopic_greedy,-0.5999999999999996,11.0,8.4,0.0
0.35,9.0,2.5,13.0,9.0,0.0,9.0,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-1.0999999999999996,11.5,7.9,0.0
0.35,9.0,3.0,13.0,9.0,0.0,9.0,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-1.5999999999999996,12.0,7.4,0.0
0.35,9.0,3.5,13.0,9.0,0.0,9.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-2.0999999999999996,12.5,6.9,0.0
0.35,9.0,4.0,13.0,9.0,0.0,9.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-2.5999999999999996,13.0,6.4,0.0
0.35,9.5,0.0,13.0,9.0,0.0,9.5,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,0.9000000000000004,9.5,10.4,1.0
0.35,9.5,0.5,13.0,9.0,0.0,9.5,4.05,5.3500000000000005,4.7,9.9,possibility_preserving,0.40000000000000036,10.0,9.9,1.0
0.35,9.5,1.0,13.0,9.0,0.0,9.5,3.55,4.8500000000000005,4.2,9.4,myopic_greedy,-0.09999999999999964,10.5,9.4,0.0
0.35,9.5,1.5,13.0,9.0,0.0,9.5,3.05,4.3500000000000005,3.7,8.9,myopic_greedy,-0.5999999999999996,11.0,8.9,0.0
0.35,9.5,2.0,13.0,9.0,0.0,9.5,2.55,3.8500000000000005,3.2,8.4,myopic_greedy,-1.0999999999999996,11.5,8.4,0.0
0.35,9.5,2.5,13.0,9.0,0.0,9.5,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-1.5999999999999996,12.0,7.9,0.0
0.35,9.5,3.0,13.0,9.0,0.0,9.5,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-2.0999999999999996,12.5,7.4,0.0
0.35,9.5,3.5,13.0,9.0,0.0,9.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-2.5999999999999996,13.0,6.9,0.0
0.35,9.5,4.0,13.0,9.0,0.0,9.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-3.0999999999999996,13.5,6.4,0.0
0.35,10.0,0.0,13.0,9.0,0.0,10.0,4.55,5.8500000000000005,5.2,10.4,possibility_preserving,0.40000000000000036,10.0,10.4,1.0
0.35,10.0,0.5,13.0,9.0,0.0,10.0,4.05,5.3500000000000005,4.7,9.9,myopic_greedy,-0.09999999999999964,10.5,9.9,0.0
0.35,10.0,1.0,13.0,9.0,0.0,10.0,3.55,4.8500000000000005,4.2,9.4,myopic_greedy,-0.5999999999999996,11.0,9.4,0.0
0.35,10.0,1.5,13.0,9.0,0.0,10.0,3.05,4.3500000000000005,3.7,8.9,myopic_greedy,-1.0999999999999996,11.5,8.9,0.0
0.35,10.0,2.0,13.0,9.0,0.0,10.0,2.55,3.8500000000000005,3.2,8.4,myopic_greedy,-1.5999999999999996,12.0,8.4,0.0
0.35,10.0,2.5,13.0,9.0,0.0,10.0,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-2.0999999999999996,12.5,7.9,0.0
0.35,10.0,3.0,13.0,9.0,0.0,10.0,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-2.5999999999999996,13.0,7.4,0.0
0.35,10.0,3.5,13.0,9.0,0.0,10.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-3.0999999999999996,13.5,6.9,0.0
0.35,10.0,4.0,13.0,9.0,0.0,10.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-3.5999999999999996,14.0,6.4,0.0
0.35,10.5,0.0,13.0,9.0,0.0,10.5,4.55,5.8500000000000005,5.2,10.4,myopic_greedy,-0.09999999999999964,10.5,10.4,0.0
0.35,10.5,0.5,13.0,9.0,0.0,10.5,4.05,5.3500000000000005,4.7,9.9,myopic_greedy,-0.5999999999999996,11.0,9.9,0.0
0.35,10.5,1.0,13.0,9.0,0.0,10.5,3.55,4.8500000000000005,4.2,9.4,myopic_greedy,-1.0999999999999996,11.5,9.4,0.0
0.35,10.5,1.5,13.0,9.0,0.0,10.5,3.05,4.3500000000000005,3.7,8.9,myopic_greedy,-1.5999999999999996,12.0,8.9,0.0
0.35,10.5,2.0,13.0,9.0,0.0,10.5,2.55,3.8500000000000005,3.2,8.4,myopic_greedy,-2.0999999999999996,12.5,8.4,0.0
0.35,10.5,2.5,13.0,9.0,0.0,10.5,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-2.5999999999999996,13.0,7.9,0.0
0.35,10.5,3.0,13.0,9.0,0.0,10.5,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-3.0999999999999996,13.5,7.4,0.0
0.35,10.5,3.5,13.0,9.0,0.0,10.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-3.5999999999999996,14.0,6.9,0.0
0.35,10.5,4.0,13.0,9.0,0.0,10.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-4.1,14.5,6.4,0.0
0.35,11.0,0.0,13.0,9.0,0.0,11.0,4.55,5.8500000000000005,5.2,10.4,myopic_greedy,-0.5999999999999996,11.0,10.4,0.0
0.35,11.0,0.5,13.0,9.0,0.0,11.0,4.05,5.3500000000000005,4.7,9.9,myopic_greedy,-1.0999999999999996,11.5,9.9,0.0
0.35,11.0,1.0,13.0,9.0,0.0,11.0,3.55,4.8500000000000005,4.2,9.4,myopic_greedy,-1.5999999999999996,12.0,9.4,0.0
0.35,11.0,1.5,13.0,9.0,0.0,11.0,3.05,4.3500000000000005,3.7,8.9,myopic_greedy,-2.0999999999999996,12.5,8.9,0.0
0.35,11.0,2.0,13.0,9.0,0.0,11.0,2.55,3.8500000000000005,3.2,8.4,myopic_greedy,-2.5999999999999996,13.0,8.4,0.0
0.35,11.0,2.5,13.0,9.0,0.0,11.0,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-3.0999999999999996,13.5,7.9,0.0
0.35,11.0,3.0,13.0,9.0,0.0,11.0,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-3.5999999999999996,14.0,7.4,0.0
0.35,11.0,3.5,13.0,9.0,0.0,11.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-4.1,14.5,6.9,0.0
0.35,11.0,4.0,13.0,9.0,0.0,11.0,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-4.6,15.0,6.4,0.0
0.35,11.5,0.0,13.0,9.0,0.0,11.5,4.55,5.8500000000000005,5.2,10.4,myopic_greedy,-1.0999999999999996,11.5,10.4,0.0
0.35,11.5,0.5,13.0,9.0,0.0,11.5,4.05,5.3500000000000005,4.7,9.9,myopic_greedy,-1.5999999999999996,12.0,9.9,0.0
0.35,11.5,1.0,13.0,9.0,0.0,11.5,3.55,4.8500000000000005,4.2,9.4,myopic_greedy,-2.0999999999999996,12.5,9.4,0.0
0.35,11.5,1.5,13.0,9.0,0.0,11.5,3.05,4.3500000000000005,3.7,8.9,myopic_greedy,-2.5999999999999996,13.0,8.9,0.0
0.35,11.5,2.0,13.0,9.0,0.0,11.5,2.55,3.8500000000000005,3.2,8.4,myopic_greedy,-3.0999999999999996,13.5,8.4,0.0
0.35,11.5,2.5,13.0,9.0,0.0,11.5,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-3.5999999999999996,14.0,7.9,0.0
0.35,11.5,3.0,13.0,9.0,0.0,11.5,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-4.1,14.5,7.4,0.0
0.35,11.5,3.5,13.0,9.0,0.0,11.5,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-4.6,15.0,6.9,0.0
0.35,11.5,4.0,13.0,9.0,0.0,11.5,0.5499999999999998,1.8500000000000005,1.2000000000000002,6.4,myopic_greedy,-5.1,15.5,6.4,0.0
0.35,12.0,0.0,13.0,9.0,0.0,12.0,4.55,5.8500000000000005,5.2,10.4,myopic_greedy,-1.5999999999999996,12.0,10.4,0.0
0.35,12.0,0.5,13.0,9.0,0.0,12.0,4.05,5.3500000000000005,4.7,9.9,myopic_greedy,-2.0999999999999996,12.5,9.9,0.0
0.35,12.0,1.0,13.0,9.0,0.0,12.0,3.55,4.8500000000000005,4.2,9.4,myopic_greedy,-2.5999999999999996,13.0,9.4,0.0
0.35,12.0,1.5,13.0,9.0,0.0,12.0,3.05,4.3500000000000005,3.7,8.9,myopic_greedy,-3.0999999999999996,13.5,8.9,0.0
0.35,12.0,2.0,13.0,9.0,0.0,12.0,2.55,3.8500000000000005,3.2,8.4,myopic_greedy,-3.5999999999999996,14.0,8.4,0.0
0.35,12.0,2.5,13.0,9.0,0.0,12.0,2.05,3.3500000000000005,2.7,7.9,myopic_greedy,-4.1,14.5,7.9,0.0
0.35,12.0,3.0,13.0,9.0,0.0,12.0,1.5499999999999998,2.8500000000000005,2.2,7.4,myopic_greedy,-4.6,15.0,7.4,0.0
0.35,12.0,3.5,13.0,9.0,0.0,12.0,1.0499999999999998,2.3500000000000005,1.7000000000000002,6.9,myopic_greedy,-5.1,15.5,6.9,0.0
