Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
[pair_C] {"steps": 489472, "elapsed_s": 294.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 20.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 491520, "elapsed_s": 295.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 20.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 493568, "elapsed_s": 296.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 495616, "elapsed_s": 298.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 15.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 497664, "elapsed_s": 299.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 499712, "elapsed_s": 300.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 501760, "elapsed_s": 301.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 20.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 503808, "elapsed_s": 303.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 20.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 505856, "elapsed_s": 304.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 507904, "elapsed_s": 305.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 509952, "elapsed_s": 306.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 512000, "elapsed_s": 308.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 21.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 514048, "elapsed_s": 309.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 516096, "elapsed_s": 310.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 518144, "elapsed_s": 311.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 520192, "elapsed_s": 313.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 21.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 522240, "elapsed_s": 314.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 524288, "elapsed_s": 316.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 526336, "elapsed_s": 317.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 528384, "elapsed_s": 318.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 530432, "elapsed_s": 319.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 532480, "elapsed_s": 320.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 534528, "elapsed_s": 322.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 536576, "elapsed_s": 323.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 538624, "elapsed_s": 324.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 540672, "elapsed_s": 325.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 542720, "elapsed_s": 327.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 544768, "elapsed_s": 328.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 546816, "elapsed_s": 330.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 548864, "elapsed_s": 331.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 550912, "elapsed_s": 332.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 552960, "elapsed_s": 333.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 555008, "elapsed_s": 335.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 557056, "elapsed_s": 336.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 559104, "elapsed_s": 338.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 561152, "elapsed_s": 339.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 563200, "elapsed_s": 340.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 565248, "elapsed_s": 341.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 567296, "elapsed_s": 343.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 569344, "elapsed_s": 344.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 571392, "elapsed_s": 345.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 573440, "elapsed_s": 346.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 575488, "elapsed_s": 348.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 577536, "elapsed_s": 349.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 579584, "elapsed_s": 350.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 581632, "elapsed_s": 351.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 583680, "elapsed_s": 352.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 585728, "elapsed_s": 354.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 35.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 587776, "elapsed_s": 355.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 589824, "elapsed_s": 356.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 591872, "elapsed_s": 357.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 593920, "elapsed_s": 358.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 595968, "elapsed_s": 359.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 36.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 598016, "elapsed_s": 361.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 36.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 600064, "elapsed_s": 362.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 38.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 602112, "elapsed_s": 363.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 36.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 604160, "elapsed_s": 364.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 606208, "elapsed_s": 365.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 608256, "elapsed_s": 367.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 610304, "elapsed_s": 368.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 612352, "elapsed_s": 369.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 614400, "elapsed_s": 370.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 616448, "elapsed_s": 371.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 618496, "elapsed_s": 373.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 620544, "elapsed_s": 374.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 622592, "elapsed_s": 375.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 624640, "elapsed_s": 376.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 626688, "elapsed_s": 378.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 628736, "elapsed_s": 379.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 630784, "elapsed_s": 380.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 632832, "elapsed_s": 381.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 634880, "elapsed_s": 382.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 636928, "elapsed_s": 384.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 638976, "elapsed_s": 385.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 641024, "elapsed_s": 386.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 643072, "elapsed_s": 387.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 645120, "elapsed_s": 389.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 647168, "elapsed_s": 390.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 649216, "elapsed_s": 391.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 651264, "elapsed_s": 392.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 653312, "elapsed_s": 393.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 35.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 655360, "elapsed_s": 394.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 36.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 657408, "elapsed_s": 396.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 659456, "elapsed_s": 397.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 661504, "elapsed_s": 398.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 663552, "elapsed_s": 399.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 665600, "elapsed_s": 401.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 667648, "elapsed_s": 402.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 669696, "elapsed_s": 403.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 671744, "elapsed_s": 404.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 673792, "elapsed_s": 405.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 675840, "elapsed_s": 407.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 677888, "elapsed_s": 408.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 679936, "elapsed_s": 409.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 681984, "elapsed_s": 411.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 684032, "elapsed_s": 412.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 686080, "elapsed_s": 413.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 688128, "elapsed_s": 414.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 36.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 690176, "elapsed_s": 416.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 40.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 692224, "elapsed_s": 417.2, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 36.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 694272, "elapsed_s": 418.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 35.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 696320, "elapsed_s": 419.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 36.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 698368, "elapsed_s": 420.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 700416, "elapsed_s": 422.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 702464, "elapsed_s": 423.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 704512, "elapsed_s": 424.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 35.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 706560, "elapsed_s": 425.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 708608, "elapsed_s": 427.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 36.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 710656, "elapsed_s": 428.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 40.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 712704, "elapsed_s": 429.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 43.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 714752, "elapsed_s": 430.7, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 44.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 716800, "elapsed_s": 432.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 38.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 718848, "elapsed_s": 433.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 40.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 720896, "elapsed_s": 434.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 40.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 722944, "elapsed_s": 435.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 42.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 724992, "elapsed_s": 437.1, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 38.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 727040, "elapsed_s": 438.4, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 729088, "elapsed_s": 439.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 731136, "elapsed_s": 440.9, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 733184, "elapsed_s": 442.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 735232, "elapsed_s": 443.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 35.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 737280, "elapsed_s": 444.6, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 739328, "elapsed_s": 446.0, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 741376, "elapsed_s": 447.3, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 35.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 743424, "elapsed_s": 448.5, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_C] {"steps": 745472, "elapsed_s": 449.8, "forced_coordination_sparse20": 0.0, "forced_coordination_potter0_20": 1.0, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
