run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
pythia_agreement,0,0.4791666567325592,0.4791666567325592,15.329197883605957,0.0,0.0
pythia_agreement,1,0.4791666567325592,0.4791666567325592,15.329197883605957,0.0,0.0
pythia_agreement,2,0.4791666567325592,0.4791666567325592,15.329215049743652,6.528465019073337e-05,0.0
pythia_agreement,4,0.4861111044883728,0.4861111044883728,15.329033851623535,0.005470347125083208,0.0
pythia_agreement,8,0.5,0.5,15.264107704162598,0.201555997133255,0.0
pythia_agreement,16,0.4895833432674408,0.4895833432674408,14.558963775634766,1.19016695022583,0.0
pythia_agreement,32,0.506944477558136,0.506944477558136,14.388190269470215,1.3934953212738037,0.0
pythia_agreement,64,0.5138888955116272,0.5138888955116272,13.73946762084961,2.0313973426818848,0.0
pythia_agreement,128,0.5138888955116272,0.5138888955116272,12.216267585754395,3.6079084873199463,0.0
pythia_agreement,256,0.5,0.5,9.172473907470703,6.731598854064941,0.0
pythia_agreement,512,0.4583333432674408,0.4583333432674408,7.738438129425049,8.181414604187012,0.0
pythia_agreement,1000,0.8784722089767456,0.8784722089767456,7.905448913574219,8.028326988220215,0.0
pythia_agreement,2000,0.9305555820465088,0.9305555820465088,7.204643249511719,8.721601486206055,0.0
pythia_agreement,4000,0.9201388955116272,0.9201388955116272,6.956329822540283,8.928717613220215,0.0
pythia_agreement,8000,0.8611111044883728,0.8611111044883728,6.849235534667969,9.049250602722168,0.0
pythia_agreement,16000,0.90625,0.90625,6.725223064422607,9.17013168334961,0.0
pythia_agreement,32000,0.9236111044883728,0.9236111044883728,7.137365341186523,8.750996589660645,0.0
pythia_agreement,64000,0.913194477558136,0.913194477558136,6.869515895843506,9.027959823608398,0.0
pythia_agreement,96000,0.8854166865348816,0.8854166865348816,6.630378246307373,9.25326156616211,0.0
pythia_agreement,128000,0.913194477558136,0.913194477558136,6.79862117767334,9.08325481414795,0.0
pythia_agreement,143000,0.9201388955116272,0.9201388955116272,6.846311092376709,9.060334205627441,0.0
pythia_random_target,0,0.5277777910232544,0.5277777910232544,15.329197883605957,0.0,0.0
pythia_random_target,1,0.5277777910232544,0.5277777910232544,15.329197883605957,0.0,0.0
pythia_random_target,2,0.5208333134651184,0.5208333134651184,15.329215049743652,6.528465019073337e-05,0.0
pythia_random_target,4,0.5277777910232544,0.5277777910232544,15.329033851623535,0.005470347125083208,0.0
pythia_random_target,8,0.538194477558136,0.538194477558136,15.264107704162598,0.201555997133255,0.0
pythia_random_target,16,0.5138888955116272,0.5138888955116272,14.558963775634766,1.19016695022583,0.0
pythia_random_target,32,0.506944477558136,0.506944477558136,14.388190269470215,1.3934953212738037,0.0
pythia_random_target,64,0.506944477558136,0.506944477558136,13.73946762084961,2.0313973426818848,0.0
pythia_random_target,128,0.5,0.5,12.216267585754395,3.6079084873199463,0.0
pythia_random_target,256,0.4930555522441864,0.4930555522441864,9.172473907470703,6.731598854064941,0.0
pythia_random_target,512,0.5,0.5,7.738438129425049,8.181414604187012,0.0
pythia_random_target,1000,0.4861111044883728,0.4861111044883728,7.905448913574219,8.028326988220215,0.0
pythia_random_target,2000,0.5347222089767456,0.5347222089767456,7.204643249511719,8.721601486206055,0.0
pythia_random_target,4000,0.5416666865348816,0.5416666865348816,6.956329822540283,8.928717613220215,0.0
pythia_random_target,8000,0.5173611044883728,0.5173611044883728,6.849235534667969,9.049250602722168,0.0
pythia_random_target,16000,0.53125,0.53125,6.725223064422607,9.17013168334961,0.0
pythia_random_target,32000,0.5277777910232544,0.5277777910232544,7.137365341186523,8.750996589660645,0.0
pythia_random_target,64000,0.5590277910232544,0.5590277910232544,6.869515895843506,9.027959823608398,0.0
pythia_random_target,96000,0.538194477558136,0.538194477558136,6.630378246307373,9.25326156616211,0.0
