Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
[pair_I] {"steps": 1036288, "elapsed_s": 3751.8, "asymmetric_advantages_sparse20": 65.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 17.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1038336, "elapsed_s": 3754.0, "asymmetric_advantages_sparse20": 72.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1040384, "elapsed_s": 3756.8, "asymmetric_advantages_sparse20": 66.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1042432, "elapsed_s": 3759.7, "asymmetric_advantages_sparse20": 67.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1044480, "elapsed_s": 3761.9, "asymmetric_advantages_sparse20": 71.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1046528, "elapsed_s": 3764.3, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1048576, "elapsed_s": 3766.3, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1050624, "elapsed_s": 3768.4, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1052672, "elapsed_s": 3770.1, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1054720, "elapsed_s": 3772.1, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 19.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1056768, "elapsed_s": 3773.9, "asymmetric_advantages_sparse20": 90.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 15.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1058816, "elapsed_s": 3776.2, "asymmetric_advantages_sparse20": 93.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1060864, "elapsed_s": 3777.9, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1062912, "elapsed_s": 3780.3, "asymmetric_advantages_sparse20": 85.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1064960, "elapsed_s": 3782.2, "asymmetric_advantages_sparse20": 86.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1067008, "elapsed_s": 3784.3, "asymmetric_advantages_sparse20": 87.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 17.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1069056, "elapsed_s": 3786.2, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1071104, "elapsed_s": 3788.6, "asymmetric_advantages_sparse20": 78.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 19.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1073152, "elapsed_s": 3790.9, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 19.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1075200, "elapsed_s": 3793.5, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 20.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1077248, "elapsed_s": 3795.8, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 19.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1079296, "elapsed_s": 3798.2, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1081344, "elapsed_s": 3800.8, "asymmetric_advantages_sparse20": 87.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 19.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1083392, "elapsed_s": 3802.8, "asymmetric_advantages_sparse20": 80.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 19.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1085440, "elapsed_s": 3804.9, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 19.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1087488, "elapsed_s": 3806.8, "asymmetric_advantages_sparse20": 83.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 20.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1089536, "elapsed_s": 3809.1, "asymmetric_advantages_sparse20": 76.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1091584, "elapsed_s": 3811.6, "asymmetric_advantages_sparse20": 79.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1093632, "elapsed_s": 3814.6, "asymmetric_advantages_sparse20": 80.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1095680, "elapsed_s": 3816.4, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1097728, "elapsed_s": 3818.6, "asymmetric_advantages_sparse20": 79.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1099776, "elapsed_s": 3821.0, "asymmetric_advantages_sparse20": 79.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1101824, "elapsed_s": 3823.1, "asymmetric_advantages_sparse20": 78.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1103872, "elapsed_s": 3825.3, "asymmetric_advantages_sparse20": 78.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.9}
[pair_I] {"steps": 1105920, "elapsed_s": 3827.6, "asymmetric_advantages_sparse20": 74.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.9}
[pair_I] {"steps": 1107968, "elapsed_s": 3829.7, "asymmetric_advantages_sparse20": 74.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.9}
[pair_I] {"steps": 1110016, "elapsed_s": 3831.8, "asymmetric_advantages_sparse20": 78.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1112064, "elapsed_s": 3834.1, "asymmetric_advantages_sparse20": 76.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1114112, "elapsed_s": 3836.0, "asymmetric_advantages_sparse20": 76.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1116160, "elapsed_s": 3838.4, "asymmetric_advantages_sparse20": 80.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1118208, "elapsed_s": 3840.8, "asymmetric_advantages_sparse20": 83.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1120256, "elapsed_s": 3842.7, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1122304, "elapsed_s": 3844.7, "asymmetric_advantages_sparse20": 85.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1124352, "elapsed_s": 3846.7, "asymmetric_advantages_sparse20": 85.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1126400, "elapsed_s": 3848.9, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1128448, "elapsed_s": 3850.7, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 28.0, "centre_pots_potter0_20": 0.5}
[pair_I] {"steps": 1130496, "elapsed_s": 3852.5, "asymmetric_advantages_sparse20": 76.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.5}
[pair_I] {"steps": 1132544, "elapsed_s": 3854.6, "asymmetric_advantages_sparse20": 78.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.4}
[pair_I] {"steps": 1134592, "elapsed_s": 3856.7, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.45}
[pair_I] {"steps": 1136640, "elapsed_s": 3858.9, "asymmetric_advantages_sparse20": 85.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.5}
[pair_I] {"steps": 1138688, "elapsed_s": 3860.9, "asymmetric_advantages_sparse20": 90.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1140736, "elapsed_s": 3863.1, "asymmetric_advantages_sparse20": 91.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1142784, "elapsed_s": 3865.3, "asymmetric_advantages_sparse20": 90.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1144832, "elapsed_s": 3867.5, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1146880, "elapsed_s": 3869.5, "asymmetric_advantages_sparse20": 86.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1148928, "elapsed_s": 3871.4, "asymmetric_advantages_sparse20": 86.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1150976, "elapsed_s": 3873.5, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1153024, "elapsed_s": 3875.4, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1155072, "elapsed_s": 3877.7, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1157120, "elapsed_s": 3879.8, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1159168, "elapsed_s": 3881.9, "asymmetric_advantages_sparse20": 90.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 20.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1161216, "elapsed_s": 3884.2, "asymmetric_advantages_sparse20": 92.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1163264, "elapsed_s": 3886.2, "asymmetric_advantages_sparse20": 89.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1165312, "elapsed_s": 3888.2, "asymmetric_advantages_sparse20": 90.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1167360, "elapsed_s": 3890.3, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1169408, "elapsed_s": 3892.3, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1171456, "elapsed_s": 3894.5, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1173504, "elapsed_s": 3896.0, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1175552, "elapsed_s": 3897.8, "asymmetric_advantages_sparse20": 83.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1177600, "elapsed_s": 3899.8, "asymmetric_advantages_sparse20": 77.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.75}
[pair_I] {"steps": 1179648, "elapsed_s": 3901.6, "asymmetric_advantages_sparse20": 79.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1181696, "elapsed_s": 3903.7, "asymmetric_advantages_sparse20": 77.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1183744, "elapsed_s": 3905.5, "asymmetric_advantages_sparse20": 80.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1185792, "elapsed_s": 3907.4, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1187840, "elapsed_s": 3909.5, "asymmetric_advantages_sparse20": 79.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 26.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1189888, "elapsed_s": 3911.6, "asymmetric_advantages_sparse20": 80.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 28.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1191936, "elapsed_s": 3913.4, "asymmetric_advantages_sparse20": 81.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 32.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1193984, "elapsed_s": 3915.4, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 34.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1196032, "elapsed_s": 3917.6, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 36.0, "centre_pots_potter0_20": 0.5}
[pair_I] {"steps": 1198080, "elapsed_s": 3919.5, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 37.0, "centre_pots_potter0_20": 0.45}
[pair_I] {"steps": 1200128, "elapsed_s": 3921.2, "asymmetric_advantages_sparse20": 87.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 37.0, "centre_pots_potter0_20": 0.4}
[pair_I] {"steps": 1202176, "elapsed_s": 3922.9, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 36.0, "centre_pots_potter0_20": 0.4}
[pair_I] {"steps": 1204224, "elapsed_s": 3924.8, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 35.0, "centre_pots_potter0_20": 0.45}
[pair_I] {"steps": 1206272, "elapsed_s": 3926.5, "asymmetric_advantages_sparse20": 96.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 33.0, "centre_pots_potter0_20": 0.5}
[pair_I] {"steps": 1208320, "elapsed_s": 3928.3, "asymmetric_advantages_sparse20": 95.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 31.0, "centre_pots_potter0_20": 0.45}
[pair_I] {"steps": 1210368, "elapsed_s": 3930.3, "asymmetric_advantages_sparse20": 96.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 28.0, "centre_pots_potter0_20": 0.45}
[pair_I] {"steps": 1212416, "elapsed_s": 3932.0, "asymmetric_advantages_sparse20": 99.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 27.0, "centre_pots_potter0_20": 0.4}
[pair_I] {"steps": 1214464, "elapsed_s": 3933.8, "asymmetric_advantages_sparse20": 103.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.4}
[pair_I] {"steps": 1216512, "elapsed_s": 3936.1, "asymmetric_advantages_sparse20": 108.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.4}
[pair_I] {"steps": 1218560, "elapsed_s": 3937.7, "asymmetric_advantages_sparse20": 107.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.45}
[pair_I] {"steps": 1220608, "elapsed_s": 3939.7, "asymmetric_advantages_sparse20": 101.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 20.0, "centre_pots_potter0_20": 0.4}
[pair_I] {"steps": 1222656, "elapsed_s": 3941.6, "asymmetric_advantages_sparse20": 104.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.4}
[pair_I] {"steps": 1224704, "elapsed_s": 3943.3, "asymmetric_advantages_sparse20": 94.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 17.0, "centre_pots_potter0_20": 0.45}
[pair_I] {"steps": 1226752, "elapsed_s": 3945.4, "asymmetric_advantages_sparse20": 99.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 17.0, "centre_pots_potter0_20": 0.45}
[pair_I] {"steps": 1228800, "elapsed_s": 3947.2, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 16.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1230848, "elapsed_s": 3949.0, "asymmetric_advantages_sparse20": 84.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 20.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1232896, "elapsed_s": 3950.8, "asymmetric_advantages_sparse20": 82.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1234944, "elapsed_s": 3952.4, "asymmetric_advantages_sparse20": 80.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.55}
[pair_I] {"steps": 1236992, "elapsed_s": 3954.2, "asymmetric_advantages_sparse20": 86.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 16.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1239040, "elapsed_s": 3956.0, "asymmetric_advantages_sparse20": 85.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 15.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1241088, "elapsed_s": 3957.7, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 18.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1243136, "elapsed_s": 3959.6, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 20.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1245184, "elapsed_s": 3961.6, "asymmetric_advantages_sparse20": 96.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1247232, "elapsed_s": 3963.3, "asymmetric_advantages_sparse20": 95.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.6}
[pair_I] {"steps": 1249280, "elapsed_s": 3965.1, "asymmetric_advantages_sparse20": 95.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1251328, "elapsed_s": 3967.0, "asymmetric_advantages_sparse20": 94.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1253376, "elapsed_s": 3969.3, "asymmetric_advantages_sparse20": 102.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1255424, "elapsed_s": 3971.1, "asymmetric_advantages_sparse20": 96.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1257472, "elapsed_s": 3973.1, "asymmetric_advantages_sparse20": 96.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.65}
[pair_I] {"steps": 1259520, "elapsed_s": 3974.9, "asymmetric_advantages_sparse20": 102.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.7}
[pair_I] {"steps": 1261568, "elapsed_s": 3976.7, "asymmetric_advantages_sparse20": 101.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1263616, "elapsed_s": 3978.8, "asymmetric_advantages_sparse20": 107.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1265664, "elapsed_s": 3980.9, "asymmetric_advantages_sparse20": 107.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1267712, "elapsed_s": 3983.0, "asymmetric_advantages_sparse20": 103.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 24.0, "centre_pots_potter0_20": 0.9}
[pair_I] {"steps": 1269760, "elapsed_s": 3984.9, "asymmetric_advantages_sparse20": 95.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 23.0, "centre_pots_potter0_20": 0.9}
[pair_I] {"steps": 1271808, "elapsed_s": 3987.0, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 29.0, "centre_pots_potter0_20": 0.9}
[pair_I] {"steps": 1273856, "elapsed_s": 3989.1, "asymmetric_advantages_sparse20": 94.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 31.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1275904, "elapsed_s": 3991.0, "asymmetric_advantages_sparse20": 92.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 33.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1277952, "elapsed_s": 3992.7, "asymmetric_advantages_sparse20": 92.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 32.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1280000, "elapsed_s": 3994.7, "asymmetric_advantages_sparse20": 87.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 29.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1282048, "elapsed_s": 3996.9, "asymmetric_advantages_sparse20": 86.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 25.0, "centre_pots_potter0_20": 0.8}
[pair_I] {"steps": 1284096, "elapsed_s": 3998.8, "asymmetric_advantages_sparse20": 88.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 22.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1286144, "elapsed_s": 4000.6, "asymmetric_advantages_sparse20": 96.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 20.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1288192, "elapsed_s": 4002.5, "asymmetric_advantages_sparse20": 104.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 17.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1290240, "elapsed_s": 4004.4, "asymmetric_advantages_sparse20": 104.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 17.0, "centre_pots_potter0_20": 0.85}
[pair_I] {"steps": 1292288, "elapsed_s": 4006.4, "asymmetric_advantages_sparse20": 102.0, "asymmetric_advantages_potter0_20": 1.0, "centre_pots_sparse20": 21.0, "centre_pots_potter0_20": 0.75}
