run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
add_grokking_1234,0,0.01105442177504301,0.012539851479232311,6.592957496643066,0.0,0.0
add_grokking_1234,150,1.0,0.00021253984596114606,2.8734748363494873,3.715709686279297,0.835365355014801
add_grokking_1234,300,1.0,0.00021253984596114606,2.8097944259643555,3.780564546585083,0.09134944528341293
add_grokking_1234,450,1.0,0.00021253984596114606,2.835780620574951,3.756072759628296,0.07130951434373856
add_grokking_1234,600,1.0,0.0,2.8476314544677734,3.745637893676758,0.06662431359291077
add_grokking_1234,750,1.0,0.00021253984596114606,2.851888418197632,3.7427828311920166,0.06370223313570023
add_grokking_1234,900,1.0,0.00021253984596114606,2.851863384246826,3.743853807449341,0.06213720887899399
add_grokking_1234,1050,1.0,0.00021253984596114606,2.8466615676879883,3.7495861053466797,0.06275501847267151
add_grokking_1234,1200,1.0,0.0010626992443576455,2.8297653198242188,3.767317056655884,0.0637473613023758
add_grokking_1234,1350,1.0,0.001487778965383768,2.80588436126709,3.7922556400299072,0.06722187995910645
add_grokking_1234,1500,1.0,0.003400637535378337,2.7730166912078857,3.8264732360839844,0.07186107337474823
add_grokking_1234,1650,1.0,0.00807651411741972,2.733660936355591,3.8670430183410645,0.08194947242736816
add_grokking_1234,1800,1.0,0.021891605108976364,2.676478862762451,3.92537522315979,0.09813655912876129
add_grokking_1234,1950,1.0,0.0688629150390625,2.57645845413208,4.026716232299805,0.11608244478702545
add_grokking_1234,2100,1.0,0.20191286504268646,2.412074327468872,4.192145824432373,0.1295587122440338
add_grokking_1234,2250,1.0,0.4852284789085388,2.0589499473571777,4.546002388000488,0.1357429176568985
add_grokking_1234,2400,1.0,0.8344314694404602,1.360304355621338,5.245425224304199,0.13317987322807312
add_grokking_1234,2550,1.0,0.9844846129417419,0.6016392707824707,6.004578590393066,0.11899524182081223
add_grokking_1234,2700,1.0,0.999787449836731,0.21365606784820557,6.392434120178223,0.09647636115550995
add_grokking_1234,2850,1.0,1.0,0.08447609096765518,6.521534442901611,0.07588335871696472
add_grokking_1234,3000,1.0,1.0,0.0430888757109642,6.562894344329834,0.059916384518146515
add_grokking_1234,3150,1.0,1.0,0.02713332697749138,6.578841686248779,0.04830419272184372
add_grokking_1234,3300,1.0,1.0,0.019668258726596832,6.586304664611816,0.039701249450445175
add_grokking_1234,3450,1.0,1.0,0.015571766532957554,6.590399742126465,0.03280811384320259
add_grokking_1234,3600,1.0,1.0,0.013035018928349018,6.5929365158081055,0.02792377583682537
add_grokking_1234,3750,1.0,1.0,0.01130235567688942,6.594668388366699,0.024662688374519348
add_grokking_1234,3900,1.0,1.0,0.010027148760855198,6.595943450927734,0.02253873087465763
add_grokking_1234,4050,1.0,1.0,0.009034345857799053,6.596936225891113,0.020381659269332886
add_grokking_1234,4200,1.0,1.0,0.008220772258937359,6.59774923324585,0.01883884333074093
add_grokking_1234,4350,1.0,1.0,0.007537288125604391,6.598432540893555,0.017757270485162735
add_grokking_1234,4500,1.0,1.0,0.0069435397163033485,6.599026203155518,0.016933023929595947
add_grokking_1234,4650,1.0,1.0,0.006417551077902317,6.599552154541016,0.01638077013194561
add_grokking_1234,4800,1.0,1.0,0.0059450650587677956,6.600024700164795,0.015921447426080704
add_grokking_1234,4950,1.0,1.0,0.00551527738571167,6.600454330444336,0.015423988923430443
add_grokking_1234,5100,1.0,1.0,0.00512175215408206,6.6008477210998535,0.015228481963276863
add_grokking_1234,5250,1.0,1.0,0.004759225528687239,6.601210594177246,0.014971702359616756
add_grokking_1234,5400,1.0,1.0,0.004425134044140577,6.601544380187988,0.014716783538460732
add_grokking_1234,5550,1.0,1.0,0.0041167233139276505,6.601852893829346,0.014463499188423157
add_grokking_1234,5700,1.0,1.0,0.003830911125987768,6.602138519287109,0.014082594774663448
add_grokking_1234,5850,1.0,1.0,0.0035666325129568577,6.602402687072754,0.013787049800157547
add_grokking_1234,6000,1.0,1.0,0.0033210208639502525,6.6026482582092285,0.01363243255764246
add_grokking_1234,6150,1.0,1.0,0.003092415863648057,6.60287618637085,0.013478770852088928
add_grokking_1234,6300,1.0,1.0,0.0028799704741686583,6.603089332580566,0.013240701518952847
add_grokking_1234,6450,1.0,1.0,0.002682776190340519,6.603286266326904,0.013043131679296494
add_grokking_1234,6600,1.0,1.0,0.002499853726476431,6.603469371795654,0.0127635532990098
add_grokking_1234,6750,1.0,1.0,0.002330206800252199,6.603639125823975,0.01251199934631586
add_grokking_1234,6900,1.0,1.0,0.002171990694478154,6.603797435760498,0.012235783040523529
add_grokking_1234,7050,1.0,1.0,0.0020244899205863476,6.603944301605225,0.012064476497471333
add_grokking_1234,7200,1.0,1.0,0.0018866215832531452,6.604083061218262,0.011855143122375011
add_grokking_1234,7350,1.0,1.0,0.0017585932509973645,6.60421085357666,0.011631358414888382
add_grokking_1234,7500,1.0,1.0,0.0016395928105339408,6.604330539703369,0.011401706375181675
add_grokking_1234,7650,1.0,1.0,0.0015286979032680392,6.604440689086914,0.01118563488125801
add_grokking_1234,7800,1.0,1.0,0.0014254089910537004,6.604543685913086,0.010983269661664963
add_grokking_1234,7950,1.0,1.0,0.0013289571506902575,6.604640483856201,0.010844961740076542
add_grokking_1234,8100,1.0,1.0,0.0012392245698720217,6.604730129241943,0.010652436874806881
add_grokking_1234,8250,1.0,1.0,0.001155495410785079,6.604813575744629,0.010577254928648472
add_grokking_1234,8400,1.0,1.0,0.001077622757293284,6.604891300201416,0.01039115246385336
add_grokking_1234,8550,1.0,1.0,0.0010050454875454307,6.604963779449463,0.010233791545033455
add_grokking_1234,8700,1.0,1.0,0.0009374901419505477,6.605031967163086,0.01003948226571083
add_grokking_1234,8850,1.0,1.0,0.0008745469967834651,6.605094909667969,0.00986030139029026
add_grokking_1234,9000,1.0,1.0,0.0008159260614775121,6.6051530838012695,0.009730660356581211
add_grokking_1234,9150,1.0,1.0,0.0007614335627295077,6.605207443237305,0.009555971249938011
add_grokking_1234,9300,1.0,1.0,0.0007105860277079046,6.605258464813232,0.009431256912648678
add_grokking_1234,9450,1.0,1.0,0.0006631988799199462,6.605306148529053,0.0092493686825037
add_grokking_1234,9600,1.0,1.0,0.0006188855622895062,6.605350494384766,0.009134713560342789
add_grokking_1234,9750,1.0,1.0,0.0005774566088803113,6.605391979217529,0.009020858444273472
add_grokking_1234,9900,1.0,1.0,0.0005390243022702634,6.6054301261901855,0.008913756348192692
add_grokking_1234,10050,1.0,1.0,0.0005032036569900811,6.605465412139893,0.008813836611807346
add_grokking_1234,10200,1.0,1.0,0.0004697768308687955,6.605499744415283,0.00873319897800684
add_grokking_1234,10350,1.0,1.0,0.00043862516758963466,6.605530738830566,0.008608628995716572
add_grokking_1234,10500,1.0,1.0,0.00040970914415083826,6.605559349060059,0.008487769402563572
add_grokking_1234,10650,1.0,1.0,0.0003826158936135471,6.605586528778076,0.008384441956877708
add_grokking_1234,10800,1.0,1.0,0.0003573960275389254,6.605612277984619,0.008303905837237835
add_grokking_1234,10950,1.0,1.0,0.00033382370020262897,6.605635643005371,0.00821939017623663
add_grokking_1234,11100,1.0,1.0,0.00031177393975667655,6.60565710067749,0.008104679174721241
add_grokking_1234,11250,1.0,1.0,0.00029135585646145046,6.605677604675293,0.008033430203795433
add_grokking_1234,11400,1.0,1.0,0.0002722572535276413,6.605697154998779,0.007944815792143345
add_grokking_1234,11550,1.0,1.0,0.00025455901050008833,6.605714797973633,0.007874516770243645
add_grokking_1234,11700,1.0,1.0,0.00023792691354174167,6.605731010437012,0.007844625972211361
add_grokking_1234,11850,1.0,1.0,0.0002225297357654199,6.605746746063232,0.007819910533726215
add_grokking_1234,12000,1.0,1.0,0.0002081828424707055,6.6057610511779785,0.007761106360703707
add_memorizer_1234,0,0.01105442177504301,0.012539851479232311,6.592954158782959,0.0,0.0
add_memorizer_1234,150,1.0,0.00021253984596114606,2.432605266571045,4.154696464538574,0.8262611031532288
add_memorizer_1234,300,1.0,0.00021253984596114606,1.9603073596954346,4.626710414886475,0.04277566075325012
add_memorizer_1234,450,1.0,0.00021253984596114606,1.7892204523086548,4.797767162322998,0.01657339185476303
add_memorizer_1234,600,1.0,0.00021253984596114606,1.6858237981796265,4.901184558868408,0.010411380790174007
add_memorizer_1234,750,1.0,0.00021253984596114606,1.6129376888275146,4.9741082191467285,0.007574046961963177
add_memorizer_1234,900,1.0,0.00021253984596114606,1.557348370552063,5.029731750488281,0.005909178406000137
add_memorizer_1234,1050,1.0,0.00021253984596114606,1.5122636556625366,5.074833393096924,0.004820736590772867
add_memorizer_1234,1200,1.0,0.00021253984596114606,1.4746882915496826,5.112442493438721,0.004086368717253208
add_memorizer_1234,1350,1.0,0.00021253984596114606,1.4424570798873901,5.14469051361084,0.0035368590615689754
add_memorizer_1234,1500,1.0,0.00021253984596114606,1.414210319519043,5.17295503616333,0.0031308087054640055
add_memorizer_1234,1650,1.0,0.00021253984596114606,1.3890968561172485,5.198092937469482,0.0028036150615662336
add_memorizer_1234,1800,1.0,0.00021253984596114606,1.3664255142211914,5.220792293548584,0.0025459302123636007
add_memorizer_1234,1950,1.0,0.00021253984596114606,1.3457186222076416,5.241525173187256,0.002343435538932681
add_memorizer_1234,2100,1.0,0.00021253984596114606,1.3267123699188232,5.260559558868408,0.0021770168095827103
add_memorizer_1234,2250,1.0,0.00021253984596114606,1.3091305494308472,5.278169631958008,0.002032757271081209
add_memorizer_1234,2400,1.0,0.00021253984596114606,1.2926409244537354,5.294676303863525,0.0019028640817850828
add_memorizer_1234,2550,1.0,0.00021253984596114606,1.2771995067596436,5.310129642486572,0.0017880650702863932
add_memorizer_1234,2700,1.0,0.00021253984596114606,1.2627086639404297,5.324634075164795,0.0016948184929788113
add_memorizer_1234,2850,1.0,0.00021253984596114606,1.249013066291809,5.338342189788818,0.0016134947072714567
add_memorizer_1234,3000,1.0,0.00021253984596114606,1.2360057830810547,5.351358413696289,0.0015452608931809664
add_memorizer_1234,3150,1.0,0.00021253984596114606,1.2236263751983643,5.363744735717773,0.0014777162577956915
add_memorizer_1234,3300,1.0,0.00021253984596114606,1.211798071861267,5.37558126449585,0.001420475309714675
add_memorizer_1234,3450,1.0,0.00021253984596114606,1.2004507780075073,5.386935234069824,0.0013748578494414687
add_memorizer_1234,3600,1.0,0.00021253984596114606,1.1895679235458374,5.397822856903076,0.001322583295404911
add_memorizer_1234,3750,1.0,0.00021253984596114606,1.1791104078292847,5.408287048339844,0.001276684459298849
add_memorizer_1234,3900,1.0,0.00021253984596114606,1.1690130233764648,5.418388843536377,0.0012354407226666808
add_memorizer_1234,4050,1.0,0.00021253984596114606,1.1592891216278076,5.428118705749512,0.0011997672263532877
add_memorizer_1234,4200,1.0,0.00021253984596114606,1.1498818397521973,5.437528610229492,0.0011722431518137455
add_memorizer_1234,4350,1.0,0.00021253984596114606,1.1407781839370728,5.446638584136963,0.001144325826317072
add_memorizer_1234,4500,1.0,0.00021253984596114606,1.131946325302124,5.455478668212891,0.0011122969444841146
add_memorizer_1234,4650,1.0,0.00021253984596114606,1.123345971107483,5.464082717895508,0.0010872717248275876
add_memorizer_1234,4800,1.0,0.0004250796919222921,1.1149537563323975,5.472481727600098,0.0010667687747627497
add_memorizer_1234,4950,1.0,0.0004250796919222921,1.106768250465393,5.4806671142578125,0.0010453459108248353
add_memorizer_1234,5100,1.0,0.0004250796919222921,1.0987884998321533,5.488648414611816,0.0010264404118061066
add_memorizer_1234,5250,1.0,0.0004250796919222921,1.0910154581069946,5.496425151824951,0.0010077646002173424
add_memorizer_1234,5400,1.0,0.0004250796919222921,1.0834476947784424,5.503991603851318,0.0009867595508694649
add_memorizer_1234,5550,1.0,0.0004250796919222921,1.076036810874939,5.511404991149902,0.000969498127233237
add_memorizer_1234,5700,1.0,0.0004250796919222921,1.0687828063964844,5.5186662673950195,0.0009561453480273485
add_memorizer_1234,5850,1.0,0.0004250796919222921,1.0616573095321655,5.525797367095947,0.0009396235691383481
add_memorizer_1234,6000,1.0,0.0004250796919222921,1.0546804666519165,5.532782077789307,0.0009258932550437748
add_memorizer_1234,6150,1.0,0.0004250796919222921,1.047865629196167,5.539611339569092,0.0009141724440269172
add_memorizer_1234,6300,1.0,0.0004250796919222921,1.0412118434906006,5.546281814575195,0.0009013133822008967
add_memorizer_1234,6450,1.0,0.0004250796919222921,1.0346611738204956,5.552832126617432,0.0008924131980165839
add_memorizer_1234,6600,1.0,0.0004250796919222921,1.0282373428344727,5.559263706207275,0.0008831988088786602
add_memorizer_1234,6750,1.0,0.0004250796919222921,1.0219305753707886,5.56557559967041,0.0008707423694431782
add_memorizer_1234,6900,1.0,0.0004250796919222921,1.0157033205032349,5.571803569793701,0.0008588798227719963
add_memorizer_1234,7050,1.0,0.0004250796919222921,1.0096166133880615,5.57789421081543,0.0008469095337204635
add_memorizer_1234,7200,1.0,0.0004250796919222921,1.0036505460739136,5.5838704109191895,0.0008418437791988254
add_memorizer_1234,7350,1.0,0.0004250796919222921,0.9977675080299377,5.589779376983643,0.0008333487785421312
add_memorizer_1234,7500,1.0,0.0004250796919222921,0.9920096397399902,5.595551013946533,0.0008242680341936648
add_memorizer_1234,7650,1.0,0.0004250796919222921,0.9862838983535767,5.60129451751709,0.0008181463927030563
add_memorizer_1234,7800,1.0,0.0004250796919222921,0.9807208180427551,5.60687255859375,0.0008150414214469492
add_memorizer_1234,7950,1.0,0.0004250796919222921,0.9751441478729248,5.6124491691589355,0.0008092653006315231
add_memorizer_1234,8100,1.0,0.0004250796919222921,0.9696823358535767,5.617923259735107,0.000805372023023665
add_memorizer_1234,8250,1.0,0.0004250796919222921,0.9643767476081848,5.623239994049072,0.0008036957588046789
add_memorizer_1234,8400,1.0,0.0004250796919222921,0.959105908870697,5.6285200119018555,0.0008009524899534881
