run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
grokking,9300,1.0,1.0,0.0007105860277079046,6.605258464813232,0.009431256912648678
grokking,9450,1.0,1.0,0.0006631988799199462,6.605306148529053,0.0092493686825037
grokking,9600,1.0,1.0,0.0006188855622895062,6.605350494384766,0.009134713560342789
grokking,9750,1.0,1.0,0.0005774566088803113,6.605391979217529,0.009020858444273472
grokking,9900,1.0,1.0,0.0005390243022702634,6.6054301261901855,0.008913756348192692
grokking,10050,1.0,1.0,0.0005032036569900811,6.605465412139893,0.008813836611807346
grokking,10200,1.0,1.0,0.0004697768308687955,6.605499744415283,0.00873319897800684
grokking,10350,1.0,1.0,0.00043862516758963466,6.605530738830566,0.008608628995716572
grokking,10500,1.0,1.0,0.00040970914415083826,6.605559349060059,0.008487769402563572
grokking,10650,1.0,1.0,0.0003826158936135471,6.605586528778076,0.008384441956877708
grokking,10800,1.0,1.0,0.0003573960275389254,6.605612277984619,0.008303905837237835
grokking,10950,1.0,1.0,0.00033382370020262897,6.605635643005371,0.00821939017623663
grokking,11100,1.0,1.0,0.00031177393975667655,6.60565710067749,0.008104679174721241
grokking,11250,1.0,1.0,0.00029135585646145046,6.605677604675293,0.008033430203795433
grokking,11400,1.0,1.0,0.0002722572535276413,6.605697154998779,0.007944815792143345
grokking,11550,1.0,1.0,0.00025455901050008833,6.605714797973633,0.007874516770243645
grokking,11700,1.0,1.0,0.00023792691354174167,6.605731010437012,0.007844625972211361
grokking,11850,1.0,1.0,0.0002225297357654199,6.605746746063232,0.007819910533726215
grokking,12000,1.0,1.0,0.0002081828424707055,6.6057610511779785,0.007761106360703707
memorizer,0,0.01105442177504301,0.012539851479232311,6.592954158782959,0.0,0.0
memorizer,150,1.0,0.00021253984596114606,2.432605266571045,4.154696464538574,0.8262611031532288
memorizer,300,1.0,0.00021253984596114606,1.9603073596954346,4.626710414886475,0.04277566075325012
memorizer,450,1.0,0.00021253984596114606,1.7892204523086548,4.797767162322998,0.01657339185476303
memorizer,600,1.0,0.00021253984596114606,1.6858237981796265,4.901184558868408,0.010411380790174007
memorizer,750,1.0,0.00021253984596114606,1.6129376888275146,4.9741082191467285,0.007574046961963177
memorizer,900,1.0,0.00021253984596114606,1.557348370552063,5.029731750488281,0.005909178406000137
memorizer,1050,1.0,0.00021253984596114606,1.5122636556625366,5.074833393096924,0.004820736590772867
memorizer,1200,1.0,0.00021253984596114606,1.4746882915496826,5.112442493438721,0.004086368717253208
memorizer,1350,1.0,0.00021253984596114606,1.4424570798873901,5.14469051361084,0.0035368590615689754
memorizer,1500,1.0,0.00021253984596114606,1.414210319519043,5.17295503616333,0.0031308087054640055
memorizer,1650,1.0,0.00021253984596114606,1.3890968561172485,5.198092937469482,0.0028036150615662336
memorizer,1800,1.0,0.00021253984596114606,1.3664255142211914,5.220792293548584,0.0025459302123636007
memorizer,1950,1.0,0.00021253984596114606,1.3457186222076416,5.241525173187256,0.002343435538932681
memorizer,2100,1.0,0.00021253984596114606,1.3267123699188232,5.260559558868408,0.0021770168095827103
memorizer,2250,1.0,0.00021253984596114606,1.3091305494308472,5.278169631958008,0.002032757271081209
memorizer,2400,1.0,0.00021253984596114606,1.2926409244537354,5.294676303863525,0.0019028640817850828
memorizer,2550,1.0,0.00021253984596114606,1.2771995067596436,5.310129642486572,0.0017880650702863932
memorizer,2700,1.0,0.00021253984596114606,1.2627086639404297,5.324634075164795,0.0016948184929788113
memorizer,2850,1.0,0.00021253984596114606,1.249013066291809,5.338342189788818,0.0016134947072714567
memorizer,3000,1.0,0.00021253984596114606,1.2360057830810547,5.351358413696289,0.0015452608931809664
memorizer,3150,1.0,0.00021253984596114606,1.2236263751983643,5.363744735717773,0.0014777162577956915
memorizer,3300,1.0,0.00021253984596114606,1.211798071861267,5.37558126449585,0.001420475309714675
memorizer,3450,1.0,0.00021253984596114606,1.2004507780075073,5.386935234069824,0.0013748578494414687
memorizer,3600,1.0,0.00021253984596114606,1.1895679235458374,5.397822856903076,0.001322583295404911
memorizer,3750,1.0,0.00021253984596114606,1.1791104078292847,5.408287048339844,0.001276684459298849
memorizer,3900,1.0,0.00021253984596114606,1.1690130233764648,5.418388843536377,0.0012354407226666808
memorizer,4050,1.0,0.00021253984596114606,1.1592891216278076,5.428118705749512,0.0011997672263532877
memorizer,4200,1.0,0.00021253984596114606,1.1498818397521973,5.437528610229492,0.0011722431518137455
memorizer,4350,1.0,0.00021253984596114606,1.1407781839370728,5.446638584136963,0.001144325826317072
memorizer,4500,1.0,0.00021253984596114606,1.131946325302124,5.455478668212891,0.0011122969444841146
memorizer,4650,1.0,0.00021253984596114606,1.123345971107483,5.464082717895508,0.0010872717248275876
memorizer,4800,1.0,0.0004250796919222921,1.1149537563323975,5.472481727600098,0.0010667687747627497
memorizer,4950,1.0,0.0004250796919222921,1.106768250465393,5.4806671142578125,0.0010453459108248353
memorizer,5100,1.0,0.0004250796919222921,1.0987884998321533,5.488648414611816,0.0010264404118061066
memorizer,5250,1.0,0.0004250796919222921,1.0910154581069946,5.496425151824951,0.0010077646002173424
memorizer,5400,1.0,0.0004250796919222921,1.0834476947784424,5.503991603851318,0.0009867595508694649
memorizer,5550,1.0,0.0004250796919222921,1.076036810874939,5.511404991149902,0.000969498127233237
memorizer,5700,1.0,0.0004250796919222921,1.0687828063964844,5.5186662673950195,0.0009561453480273485
memorizer,5850,1.0,0.0004250796919222921,1.0616573095321655,5.525797367095947,0.0009396235691383481
memorizer,6000,1.0,0.0004250796919222921,1.0546804666519165,5.532782077789307,0.0009258932550437748
memorizer,6150,1.0,0.0004250796919222921,1.047865629196167,5.539611339569092,0.0009141724440269172
memorizer,6300,1.0,0.0004250796919222921,1.0412118434906006,5.546281814575195,0.0009013133822008967
memorizer,6450,1.0,0.0004250796919222921,1.0346611738204956,5.552832126617432,0.0008924131980165839
memorizer,6600,1.0,0.0004250796919222921,1.0282373428344727,5.559263706207275,0.0008831988088786602
memorizer,6750,1.0,0.0004250796919222921,1.0219305753707886,5.56557559967041,0.0008707423694431782
memorizer,6900,1.0,0.0004250796919222921,1.0157033205032349,5.571803569793701,0.0008588798227719963
memorizer,7050,1.0,0.0004250796919222921,1.0096166133880615,5.57789421081543,0.0008469095337204635
memorizer,7200,1.0,0.0004250796919222921,1.0036505460739136,5.5838704109191895,0.0008418437791988254
memorizer,7350,1.0,0.0004250796919222921,0.9977675080299377,5.589779376983643,0.0008333487785421312
memorizer,7500,1.0,0.0004250796919222921,0.9920096397399902,5.595551013946533,0.0008242680341936648
memorizer,7650,1.0,0.0004250796919222921,0.9862838983535767,5.60129451751709,0.0008181463927030563
memorizer,7800,1.0,0.0004250796919222921,0.9807208180427551,5.60687255859375,0.0008150414214469492
memorizer,7950,1.0,0.0004250796919222921,0.9751441478729248,5.6124491691589355,0.0008092653006315231
memorizer,8100,1.0,0.0004250796919222921,0.9696823358535767,5.617923259735107,0.000805372023023665
memorizer,8250,1.0,0.0004250796919222921,0.9643767476081848,5.623239994049072,0.0008036957588046789
memorizer,8400,1.0,0.0004250796919222921,0.959105908870697,5.6285200119018555,0.0008009524899534881
memorizer,8550,1.0,0.0004250796919222921,0.9538458585739136,5.633793830871582,0.0008030950557440519
memorizer,8700,1.0,0.0004250796919222921,0.9488046765327454,5.638819694519043,0.0008053327328525484
memorizer,8850,1.0,0.0004250796919222921,0.9437413811683655,5.643904209136963,0.000806387746706605
memorizer,9000,1.0,0.0004250796919222921,0.9387232661247253,5.6489033699035645,0.0008147538756020367
memorizer,9150,1.0,0.0004250796919222921,0.9338436722755432,5.653768539428711,0.0008201717864722013
memorizer,9300,1.0,0.0004250796919222921,0.9291268587112427,5.658508777618408,0.0008410692680627108
memorizer,9450,1.0,0.0004250796919222921,0.9244207143783569,5.663214206695557,0.0008506485028192401
memorizer,9600,1.0,0.0004250796919222921,0.9198799729347229,5.667803764343262,0.0008631746168248355
memorizer,9750,1.0,0.0004250796919222921,0.915300190448761,5.672369480133057,0.000892875948920846
memorizer,9900,1.0,0.0004250796919222921,0.9107470512390137,5.67690372467041,0.0009219880448654294
memorizer,10050,1.0,0.0004250796919222921,0.906158447265625,5.681477069854736,0.0009720439556986094
memorizer,10200,1.0,0.0004250796919222921,0.901886522769928,5.685781478881836,0.0010164647828787565
memorizer,10350,1.0,0.0004250796919222921,0.8978272676467896,5.689868450164795,0.0010855738073587418
memorizer,10500,1.0,0.0004250796919222921,0.893851101398468,5.693851470947266,0.0011825649999082088
memorizer,10650,1.0,0.0004250796919222921,0.8896863460540771,5.69800329208374,0.0012304360279813409
memorizer,10800,1.0,0.0004250796919222921,0.8856667280197144,5.701980113983154,0.001374716404825449
memorizer,10950,1.0,0.0004250796919222921,0.881734311580658,5.70592737197876,0.0015243284869939089
memorizer,11100,1.0,0.0004250796919222921,0.8779808282852173,5.709675312042236,0.0017105635488405824
memorizer,11250,1.0,0.0006376195815391839,0.874514639377594,5.713155746459961,0.0018882642034441233
memorizer,11400,1.0,0.0006376195815391839,0.8709990978240967,5.716670036315918,0.0021297491621226072
memorizer,11550,1.0,0.0006376195815391839,0.8674753904342651,5.720201015472412,0.0025036451406776905
memorizer,11700,1.0,0.0006376195815391839,0.8638555407524109,5.7238593101501465,0.0029856907203793526
memorizer,11850,1.0,0.0006376195815391839,0.8604235053062439,5.727342128753662,0.00368423480540514
memorizer,12000,1.0,0.0006376195815391839,0.8569379448890686,5.7308478355407715,0.004507824312895536
no_structure,0,0.012117346748709679,0.008501593954861164,6.592959403991699,0.0,0.0
no_structure,150,1.0,0.009351753629744053,2.484799385070801,4.106203556060791,0.8604823350906372
no_structure,300,1.0,0.009564293548464775,2.3814847469329834,4.210498332977295,0.08791401982307434
no_structure,450,1.0,0.00998937338590622,2.405951499938965,4.18679666519165,0.06497721374034882
no_structure,600,1.0,0.010201913304626942,2.4157629013061523,4.177698135375977,0.058886509388685226
no_structure,750,1.0,0.012114771641790867,2.4143996238708496,4.179877281188965,0.05513526126742363
no_structure,900,1.0,0.011902231723070145,2.403596878051758,4.191511154174805,0.05222152918577194
no_structure,1050,1.0,0.010626992210745811,2.3848459720611572,4.211205005645752,0.049752917140722275
no_structure,1200,1.0,0.01041445229202509,2.364079713821411,4.232480049133301,0.047936417162418365
no_structure,1350,1.0,0.010201913304626942,2.338331699371338,4.258641242980957,0.04623505473136902
no_structure,1500,1.0,0.009351753629744053,2.312459945678711,4.284944534301758,0.04495552182197571
no_structure,1650,1.0,0.00998937338590622,2.282665967941284,4.315163612365723,0.043043479323387146
no_structure,1800,1.0,0.009351753629744053,2.2546322345733643,4.343484878540039,0.041865892708301544
no_structure,1950,1.0,0.009776833467185497,2.2308297157287598,4.367514610290527,0.04018424451351166
no_structure,2100,1.0,0.00998937338590622,2.2076382637023926,4.390847682952881,0.038887571543455124
no_structure,2250,1.0,0.009564293548464775,2.182034969329834,4.4165358543396,0.03711702302098274
no_structure,2400,1.0,0.00998937338590622,2.156704902648926,4.442025661468506,0.03603999316692352
no_structure,2550,1.0,0.00998937338590622,2.1307244300842285,4.468181610107422,0.035431958734989166
no_structure,2700,1.0,0.01041445229202509,2.108194589614868,4.491050720214844,0.033953551203012466
no_structure,2850,1.0,0.009351753629744053,2.0864925384521484,4.513091564178467,0.033070534467697144
no_structure,3000,1.0,0.008926673792302608,2.066105842590332,4.533686637878418,0.03208177536725998
no_structure,3150,1.0,0.00807651411741972,2.04459285736084,4.555300235748291,0.030837267637252808
no_structure,3300,1.0,0.00807651411741972,2.023975133895874,4.576186180114746,0.029776625335216522
no_structure,3450,1.0,0.008501593954861164,2.005988359451294,4.594441890716553,0.028776371851563454
no_structure,3600,1.0,0.008926673792302608,1.9893639087677002,4.6113200187683105,0.027917150408029556
no_structure,3750,1.0,0.008289054036140442,1.9718174934387207,4.629119873046875,0.027250047773122787
no_structure,3900,1.0,0.008501593954861164,1.954496145248413,4.646636486053467,0.026824619621038437
no_structure,4050,1.0,0.008289054036140442,1.938652515411377,4.6626200675964355,0.02612118609249592
no_structure,4200,1.0,0.008501593954861164,1.9235072135925293,4.677827835083008,0.025571363046765327
no_structure,4350,1.0,0.008501593954861164,1.9092944860458374,4.692104339599609,0.024897484108805656
no_structure,4500,1.0,0.009351753629744053,1.8949687480926514,4.7064738273620605,0.024260248988866806
no_structure,4650,1.0,0.00913921371102333,1.880200982093811,4.721279621124268,0.023585882037878036
no_structure,4800,1.0,0.009564293548464775,1.8657360076904297,4.735609531402588,0.023611895740032196
no_structure,4950,1.0,0.009776833467185497,1.8511654138565063,4.750019550323486,0.023232076317071915
no_structure,5100,1.0,0.009351753629744053,1.837030053138733,4.764132976531982,0.022669319063425064
no_structure,5250,1.0,0.010201913304626942,1.822679042816162,4.778475761413574,0.022240430116653442
no_structure,5400,1.0,0.01041445229202509,1.8086427450180054,4.792469501495361,0.0219088364392519
no_structure,5550,1.0,0.01041445229202509,1.7941709756851196,4.8068952560424805,0.021615583449602127
no_structure,5700,1.0,0.010626992210745811,1.7808911800384521,4.820185661315918,0.021153412759304047
no_structure,5850,1.0,0.01041445229202509,1.7674587965011597,4.83371114730835,0.020797710865736008
no_structure,6000,1.0,0.00998937338590622,1.7535206079483032,4.8476948738098145,0.02047068066895008
no_structure,6150,1.0,0.010201913304626942,1.7403076887130737,4.86082649230957,0.020199144259095192
no_structure,6300,1.0,0.010626992210745811,1.7279777526855469,4.87309455871582,0.01997353695333004
no_structure,6450,1.0,0.010626992210745811,1.7141207456588745,4.886873722076416,0.019932551309466362
no_structure,6600,1.0,0.00998937338590622,1.6997957229614258,4.901059150695801,0.01958482339978218
no_structure,6750,1.0,0.00913921371102333,1.6869819164276123,4.913758277893066,0.019441058859229088
no_structure,6900,1.0,0.008714133873581886,1.6739239692687988,4.926665782928467,0.01920134201645851
no_structure,7050,1.0,0.00913921371102333,1.6618109941482544,4.9386796951293945,0.019190046936273575
no_structure,7200,1.0,0.008714133873581886,1.6500566005706787,4.9503889083862305,0.01892390102148056
no_structure,7350,1.0,0.009564293548464775,1.6388219594955444,4.961596488952637,0.018677139654755592
no_structure,7500,1.0,0.009564293548464775,1.6281241178512573,4.972225666046143,0.018438497558236122
no_structure,7650,1.0,0.009776833467185497,1.6177451610565186,4.982507705688477,0.01824067160487175
no_structure,7800,1.0,0.009564293548464775,1.607808232307434,4.992398738861084,0.017970433458685875
no_structure,7950,1.0,0.008926673792302608,1.5971521139144897,5.002947807312012,0.01765289343893528
no_structure,8100,1.0,0.008714133873581886,1.5866844654083252,5.013386249542236,0.01767878793179989
no_structure,8250,1.0,0.008926673792302608,1.5770084857940674,5.023032188415527,0.01744387485086918
no_structure,8400,1.0,0.00913921371102333,1.5672613382339478,5.03277063369751,0.01718994975090027
no_structure,8550,1.0,0.00913921371102333,1.5576039552688599,5.042341709136963,0.016971079632639885
no_structure,8700,1.0,0.008926673792302608,1.5477441549301147,5.052135467529297,0.016925789415836334
no_structure,8850,1.0,0.009351753629744053,1.5378308296203613,5.062066555023193,0.016928890720009804
no_structure,9000,1.0,0.00998937338590622,1.52707040309906,5.072885513305664,0.01694742776453495
no_structure,9150,1.0,0.01041445229202509,1.5153144598007202,5.084688663482666,0.016809746623039246
no_structure,9300,1.0,0.010201913304626942,1.5038493871688843,5.096181869506836,0.016612671315670013
no_structure,9450,1.0,0.009776833467185497,1.4924581050872803,5.107619762420654,0.016505923122167587
no_structure,9600,1.0,0.009776833467185497,1.4816842079162598,5.118466854095459,0.016202982515096664
no_structure,9750,1.0,0.00998937338590622,1.471055507659912,5.129180908203125,0.016291022300720215
no_structure,9900,1.0,0.010201913304626942,1.4617509841918945,5.138597011566162,0.016259437426924706
no_structure,10050,1.0,0.010201913304626942,1.4527231454849243,5.1476969718933105,0.016196753829717636
no_structure,10200,1.0,0.01041445229202509,1.443471074104309,5.1570634841918945,0.01602109894156456
no_structure,10350,1.0,0.010201913304626942,1.434011697769165,5.166629791259766,0.01583227515220642
no_structure,10500,1.0,0.01041445229202509,1.4254950284957886,5.175190448760986,0.015676449984312057
no_structure,10650,1.0,0.00998937338590622,1.417259931564331,5.183445453643799,0.015553031116724014
no_structure,10800,1.0,0.010201913304626942,1.410378098487854,5.190349578857422,0.015578335151076317
no_structure,10950,1.0,0.00998937338590622,1.4027400016784668,5.1979660987854,0.015621738508343697
no_structure,11100,1.0,0.009776833467185497,1.3948732614517212,5.20588493347168,0.015626782551407814
no_structure,11250,1.0,0.009564293548464775,1.3868573904037476,5.213933944702148,0.01543272752314806
no_structure,11400,1.0,0.008926673792302608,1.3789645433425903,5.221824645996094,0.01526219304651022
no_structure,11550,1.0,0.00913921371102333,1.3712712526321411,5.22955322265625,0.015117846429347992
no_structure,11700,1.0,0.008926673792302608,1.3630160093307495,5.2378997802734375,0.015115709975361824
no_structure,11850,1.0,0.00913921371102333,1.3542275428771973,5.246752738952637,0.01501400675624609
no_structure,12000,1.0,0.009351753629744053,1.344997525215149,5.256059646606445,0.015001430176198483
prewired,0,0.011797215789556503,0.012539851479232311,6.592954158782959,0.0,0.0
prewired,150,1.0,1.0,1.0752558708190918,5.528573989868164,0.8391148447990417
prewired,300,1.0,1.0,0.2966570258140564,6.308968544006348,0.17762421071529388
prewired,450,1.0,1.0,0.19318507611751556,6.412633895874023,0.15014389157295227
prewired,600,1.0,1.0,0.12766589224338531,6.478242874145508,0.1689673662185669
prewired,750,1.0,1.0,0.08545371890068054,6.5204877853393555,0.1899532675743103
prewired,900,1.0,1.0,0.06357444822788239,6.542384147644043,0.17225351929664612
prewired,1050,1.0,1.0,0.05053748935461044,6.55542516708374,0.14117135107517242
prewired,1200,1.0,1.0,0.042370643466711044,6.563595294952393,0.1161808967590332
prewired,1350,1.0,1.0,0.03665652498602867,6.569311141967773,0.1029394268989563
prewired,1500,1.0,1.0,0.03232378512620926,6.57364559173584,0.08712736517190933
prewired,1650,1.0,1.0,0.028707163408398628,6.577263355255127,0.0749865472316742
prewired,1800,1.0,1.0,0.02571769244968891,6.580252647399902,0.06194078549742699
prewired,1950,1.0,1.0,0.023142093792557716,6.582828044891357,0.05320589616894722
prewired,2100,1.0,1.0,0.02088882401585579,6.585080623626709,0.047035329043865204
prewired,2250,1.0,1.0,0.0189286470413208,6.587040424346924,0.04244565591216087
prewired,2400,1.0,1.0,0.01721389964222908,6.588756084442139,0.03809613361954689
prewired,2550,1.0,1.0,0.015703052282333374,6.590266704559326,0.03667399659752846
prewired,2700,1.0,1.0,0.014381937682628632,6.591587543487549,0.033133961260318756
prewired,2850,1.0,1.0,0.013206549920141697,6.592763423919678,0.03089148923754692
prewired,3000,1.0,1.0,0.012152993120253086,6.59381628036499,0.028597533702850342
prewired,3150,1.0,1.0,0.01120129507035017,6.594768047332764,0.026791784912347794
prewired,3300,1.0,1.0,0.010338020510971546,6.595631122589111,0.02503868192434311
prewired,3450,1.0,1.0,0.009551681578159332,6.596417427062988,0.023670686408877373
prewired,3600,1.0,1.0,0.008833387866616249,6.5971360206604,0.022610686719417572
prewired,3750,1.0,1.0,0.008174828253686428,6.597794532775879,0.021487021818757057
prewired,3900,1.0,1.0,0.007571584545075893,6.598398208618164,0.02065596729516983
prewired,4050,1.0,1.0,0.007018146105110645,6.59895133972168,0.01975567825138569
prewired,4200,1.0,1.0,0.006508433260023594,6.599460601806641,0.018890496343374252
prewired,4350,1.0,1.0,0.006038952618837357,6.599930286407471,0.018072668462991714
prewired,4500,1.0,1.0,0.0056059774942696095,6.600363254547119,0.017266694456338882
prewired,4650,1.0,1.0,0.005205853376537561,6.600763320922852,0.016638679429888725
prewired,4800,1.0,1.0,0.004836501087993383,6.601133346557617,0.015973445028066635
prewired,4950,1.0,1.0,0.004494411870837212,6.601475238800049,0.015412005595862865
prewired,5100,1.0,1.0,0.004178417846560478,6.601790904998779,0.014915380626916885
prewired,5250,1.0,1.0,0.003885922720655799,6.602083683013916,0.014379913918673992
prewired,5400,1.0,1.0,0.0036152745597064495,6.602353572845459,0.01390607189387083
prewired,5550,1.0,1.0,0.003364286385476589,6.60260534286499,0.013596524484455585
prewired,5700,1.0,1.0,0.003131384961307049,6.602837562561035,0.013275060802698135
prewired,5850,1.0,1.0,0.0029150506015866995,6.603054046630859,0.01287842821329832
prewired,6000,1.0,1.0,0.0027140467427670956,6.603255271911621,0.012589378282427788
prewired,6150,1.0,1.0,0.0025275368243455887,6.6034417152404785,0.012291548773646355
prewired,6300,1.0,1.0,0.0023543096613138914,6.603614330291748,0.012102298438549042
prewired,6450,1.0,1.0,0.0021931512746959925,6.603775978088379,0.011900868266820908
prewired,6600,1.0,1.0,0.0020434188190847635,6.603925704956055,0.011686254292726517
prewired,6750,1.0,1.0,0.0019042887724936008,6.60406494140625,0.011482644826173782
prewired,6900,1.0,1.0,0.0017748594982549548,6.604194641113281,0.011268151924014091
prewired,7050,1.0,1.0,0.0016543259844183922,6.604314804077148,0.01113517303019762
prewired,7200,1.0,1.0,0.001542179728858173,6.604427337646484,0.011077222414314747
prewired,7350,1.0,1.0,0.0014379447093233466,6.604531288146973,0.01093992032110691
prewired,7500,1.0,1.0,0.0013408585218712687,6.604628562927246,0.010812988504767418
prewired,7650,1.0,1.0,0.0012504688929766417,6.6047186851501465,0.01067175529897213
prewired,7800,1.0,1.0,0.0011662045726552606,6.604803085327148,0.010573863983154297
prewired,7950,1.0,1.0,0.001087683136574924,6.604881286621094,0.010527036152780056
prewired,8100,1.0,1.0,0.0010145704727619886,6.604954719543457,0.010536680929362774
prewired,8250,1.0,1.0,0.0009464729228056967,6.60502290725708,0.010430126450955868
prewired,8400,1.0,1.0,0.0008831100421957672,6.605085849761963,0.010427405126392841
prewired,8550,1.0,1.0,0.0008240792085416615,6.60514497756958,0.01039174385368824
prewired,8700,1.0,1.0,0.0007689448539167643,6.605199813842773,0.010340132750570774
prewired,8850,1.0,1.0,0.0007176222861744463,6.605251312255859,0.010367757640779018
prewired,9000,1.0,1.0,0.0006698070210404694,6.605299949645996,0.010268966667354107
prewired,9150,1.0,1.0,0.0006253072642721236,6.605343818664551,0.010136223398149014
prewired,9300,1.0,1.0,0.0005837152129970491,6.6053853034973145,0.010092739947140217
prewired,9450,1.0,1.0,0.0005449411692097783,6.605424880981445,0.009939165785908699
prewired,9600,1.0,1.0,0.0005087718600407243,6.6054606437683105,0.009921661578118801
prewired,9750,1.0,1.0,0.00047498996718786657,6.605494022369385,0.00992562621831894
prewired,9900,1.0,1.0,0.0004435275332070887,6.605525970458984,0.009913545101881027
