run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
head_facts,0,0.4,0.4,15.331125259399414,0.0,0.0
head_facts,1,0.4,0.4,15.331125259399414,0.0,0.0
head_facts,2,0.45,0.45,15.331125259399414,5.7139568525599316e-05,0.0
head_facts,4,0.45,0.45,15.330665588378906,0.006485381629317999,0.0
head_facts,8,0.6,0.6,15.21996021270752,0.261785089969635,0.0
head_facts,16,0.55,0.55,14.49140739440918,1.266994833946228,0.0
head_facts,32,0.5,0.5,13.33104419708252,2.498802900314331,0.0
head_facts,64,0.45,0.45,13.59656047821045,2.2107787132263184,0.0
head_facts,128,0.45,0.45,12.628074645996094,3.2804057598114014,0.0
head_facts,256,0.55,0.55,9.325840950012207,6.779540061950684,0.0
head_facts,512,0.6,0.6,10.366353988647461,5.681449890136719,0.0
head_facts,1000,0.6,0.6,9.147237777709961,6.772247314453125,0.0
head_facts,2000,0.9,0.9,8.563699722290039,7.296811580657959,0.0
head_facts,4000,1.0,1.0,7.645075798034668,8.144757270812988,0.0
head_facts,8000,1.0,1.0,7.594305992126465,8.165701866149902,0.0
head_facts,16000,1.0,1.0,7.061710357666016,8.754087448120117,0.0
head_facts,32000,1.0,1.0,5.172116279602051,10.683530807495117,0.0
head_facts,64000,1.0,1.0,4.87375545501709,10.948577880859375,0.0
head_facts,96000,1.0,1.0,4.860672950744629,10.943703651428223,0.0
head_facts,128000,1.0,1.0,4.265107154846191,11.515856742858887,0.0
head_facts,143000,1.0,1.0,5.037632942199707,10.762201309204102,0.0
tail_facts,0,0.5555555555555556,0.5555555555555556,15.331512451171875,0.0,0.0
tail_facts,1,0.5555555555555556,0.5555555555555556,15.331512451171875,0.0,0.0
tail_facts,2,0.5555555555555556,0.5555555555555556,15.331480979919434,5.545134990825318e-05,0.0
tail_facts,4,0.48148148148148145,0.48148148148148145,15.331055641174316,0.006581142079085112,0.0
tail_facts,8,0.5555555555555556,0.5555555555555556,15.216950416564941,0.2669552266597748,0.0
tail_facts,16,0.5185185185185185,0.5185185185185185,14.485737800598145,1.276053547859192,0.0
tail_facts,32,0.48148148148148145,0.48148148148148145,13.304872512817383,2.53623104095459,0.0
tail_facts,64,0.48148148148148145,0.48148148148148145,13.61697006225586,2.199413537979126,0.0
tail_facts,128,0.48148148148148145,0.48148148148148145,12.611668586730957,3.307947874069214,0.0
tail_facts,256,0.4444444444444444,0.4444444444444444,9.259757041931152,6.885082721710205,0.0
tail_facts,512,0.4444444444444444,0.4444444444444444,9.994242668151855,6.086449146270752,0.0
tail_facts,1000,0.5185185185185185,0.5185185185185185,8.964942932128906,6.957269191741943,0.0
tail_facts,2000,0.7407407407407407,0.7407407407407407,8.451836585998535,7.413269519805908,0.0
tail_facts,4000,0.8518518518518519,0.8518518518518519,7.15093994140625,8.643750190734863,0.0
tail_facts,8000,0.9259259259259259,0.9259259259259259,7.151587009429932,8.54068374633789,0.0
tail_facts,16000,1.0,1.0,6.999352931976318,8.792876243591309,0.0
tail_facts,32000,1.0,1.0,4.7078399658203125,11.18580436706543,0.0
tail_facts,64000,1.0,1.0,3.8818247318267822,12.036826133728027,0.0
tail_facts,96000,1.0,1.0,3.5800719261169434,12.33485221862793,0.0
tail_facts,128000,1.0,1.0,3.478708505630493,12.43404769897461,0.0
tail_facts,143000,1.0,1.0,3.851893186569214,12.090654373168945,0.0
tail_words,0,0.5277777777777778,0.5277777777777778,15.331353187561035,0.0,0.0
tail_words,1,0.5277777777777778,0.5277777777777778,15.331353187561035,0.0,0.0
tail_words,2,0.5277777777777778,0.5277777777777778,15.33133316040039,5.5503376643173397e-05,0.0
tail_words,4,0.5277777777777778,0.5277777777777778,15.330949783325195,0.007621487602591515,0.0
tail_words,8,0.5277777777777778,0.5277777777777778,15.20944881439209,0.2796849012374878,0.0
tail_words,16,0.5277777777777778,0.5277777777777778,14.56248950958252,1.1850812435150146,0.0
tail_words,32,0.5555555555555556,0.5555555555555556,14.96572494506836,0.8020430207252502,0.0
tail_words,64,0.5833333333333334,0.5833333333333334,15.093485832214355,0.6998866200447083,0.0
tail_words,128,0.5,0.5,14.43257999420166,1.408082127571106,0.0
tail_words,256,0.5555555555555556,0.5555555555555556,12.309300422668457,3.546102285385132,0.0
tail_words,512,0.5833333333333334,0.5833333333333334,11.364832878112793,4.503577709197998,0.0
tail_words,1000,0.5555555555555556,0.5555555555555556,10.470701217651367,5.405458450317383,0.0
tail_words,2000,0.7222222222222222,0.7222222222222222,9.820134162902832,6.062551975250244,0.0
tail_words,4000,0.6666666666666666,0.6666666666666666,9.417616844177246,6.429070472717285,0.0
tail_words,8000,0.7222222222222222,0.7222222222222222,9.23489761352539,6.6131463050842285,0.0
tail_words,16000,0.8333333333333334,0.8333333333333334,9.11905288696289,6.745981216430664,0.0
tail_words,32000,0.8055555555555556,0.8055555555555556,8.759013175964355,7.1044840812683105,0.0
tail_words,64000,0.8888888888888888,0.8888888888888888,8.79964542388916,7.0698747634887695,0.0
tail_words,96000,0.9166666666666666,0.9166666666666666,8.492176055908203,7.343994140625,0.0
tail_words,128000,0.8611111111111112,0.8611111111111112,8.620819091796875,7.215348243713379,0.0
tail_words,143000,0.8611111111111112,0.8611111111111112,8.36002254486084,7.473972797393799,0.0
