run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
pythia_agreement,0,0.5,0.5,15.328547477722168,0.0,0.0
pythia_agreement,1,0.5,0.5,15.328547477722168,0.0,0.0
pythia_agreement,2,0.5034722089767456,0.5034722089767456,15.328547477722168,5.070502311355085e-07,0.0
pythia_agreement,4,0.5034722089767456,0.5034722089767456,15.328433990478516,0.0009450697107240558,0.0
pythia_agreement,8,0.5173611044883728,0.5173611044883728,15.327672004699707,0.024432219564914703,0.0
pythia_agreement,16,0.5069444179534912,0.5069444179534912,15.29329776763916,0.2548121213912964,0.0
pythia_agreement,32,0.5104166865348816,0.5104166865348816,15.16441535949707,0.6120145320892334,0.0
pythia_agreement,64,0.5138888955116272,0.5138888955116272,15.008112907409668,0.7675454616546631,0.0
pythia_agreement,128,0.5173611044883728,0.5173611044883728,12.938526153564453,2.9233930110931396,0.0
pythia_agreement,256,0.4652777910232544,0.4652777910232544,8.862136840820312,7.0588274002075195,0.0
pythia_agreement,512,0.4861111044883728,0.4861111044883728,7.758405685424805,8.179659843444824,0.0
pythia_agreement,1000,0.8333333134651184,0.8333333134651184,6.9444990158081055,9.01368522644043,0.0
pythia_agreement,2000,0.9340277910232544,0.9340277910232544,6.9266133308410645,8.983264923095703,0.0
pythia_agreement,4000,0.9270833134651184,0.9270833134651184,7.113368511199951,8.835134506225586,0.0
pythia_agreement,8000,0.9131944179534912,0.9131944179534912,7.305000305175781,8.609686851501465,0.0
pythia_agreement,16000,0.9201388955116272,0.9201388955116272,7.0755205154418945,8.800333976745605,0.0
pythia_agreement,32000,0.9305555820465088,0.9305555820465088,7.209601402282715,8.68895149230957,0.0
pythia_agreement,64000,0.9097222089767456,0.9097222089767456,7.148914813995361,8.746644973754883,0.0
pythia_agreement,96000,0.9375,0.9375,6.766404151916504,9.136529922485352,0.0
pythia_agreement,128000,0.9444444179534912,0.9444444179534912,6.956433296203613,8.955263137817383,0.0
pythia_agreement,143000,0.9305555820465088,0.9305555820465088,7.063037395477295,8.839683532714844,0.0
pythia_random_target,0,0.4930555522441864,0.4930555522441864,15.328547477722168,0.0,0.0
pythia_random_target,1,0.4930555522441864,0.4930555522441864,15.328547477722168,0.0,0.0
pythia_random_target,2,0.4930555522441864,0.4930555522441864,15.328547477722168,5.070502311355085e-07,0.0
pythia_random_target,4,0.4826388955116272,0.4826388955116272,15.328433990478516,0.0009450697107240558,0.0
pythia_random_target,8,0.4826388955116272,0.4826388955116272,15.327672004699707,0.024432219564914703,0.0
pythia_random_target,16,0.46875,0.46875,15.29329776763916,0.2548121213912964,0.0
pythia_random_target,32,0.4930555522441864,0.4930555522441864,15.16441535949707,0.6120145320892334,0.0
pythia_random_target,64,0.4548611044883728,0.4548611044883728,15.008112907409668,0.7675454616546631,0.0
pythia_random_target,128,0.4583333432674408,0.4583333432674408,12.938526153564453,2.9233930110931396,0.0
pythia_random_target,256,0.46875,0.46875,8.862136840820312,7.0588274002075195,0.0
pythia_random_target,512,0.4618055522441864,0.4618055522441864,7.758405685424805,8.179659843444824,0.0
pythia_random_target,1000,0.5138888955116272,0.5138888955116272,6.9444990158081055,9.01368522644043,0.0
pythia_random_target,2000,0.5138888955116272,0.5138888955116272,6.9266133308410645,8.983264923095703,0.0
pythia_random_target,4000,0.4861111044883728,0.4861111044883728,7.113368511199951,8.835134506225586,0.0
pythia_random_target,8000,0.5104166865348816,0.5104166865348816,7.305000305175781,8.609686851501465,0.0
pythia_random_target,16000,0.5034722089767456,0.5034722089767456,7.0755205154418945,8.800333976745605,0.0
pythia_random_target,32000,0.4895833432674408,0.4895833432674408,7.209601402282715,8.68895149230957,0.0
pythia_random_target,64000,0.5138888955116272,0.5138888955116272,7.148914813995361,8.746644973754883,0.0
pythia_random_target,96000,0.4652777910232544,0.4652777910232544,6.766404151916504,9.136529922485352,0.0
pythia_random_target,128000,0.5034722089767456,0.5034722089767456,6.956433296203613,8.955263137817383,0.0
pythia_random_target,143000,0.5069444179534912,0.5069444179534912,7.063037395477295,8.839683532714844,0.0
shuffled_vocab,0,0.5069444179534912,0.5069444179534912,15.328547477722168,0.0,0.0
shuffled_vocab,1,0.5069444179534912,0.5069444179534912,15.328547477722168,0.0,0.0
shuffled_vocab,2,0.5069444179534912,0.5069444179534912,15.328547477722168,5.070502311355085e-07,0.0
shuffled_vocab,4,0.5138888955116272,0.5138888955116272,15.328433990478516,0.0009450697107240558,0.0
shuffled_vocab,8,0.5104166865348816,0.5104166865348816,15.327672004699707,0.024432219564914703,0.0
shuffled_vocab,16,0.4895833432674408,0.4895833432674408,15.29329776763916,0.2548121213912964,0.0
shuffled_vocab,32,0.5,0.5,15.16441535949707,0.6120145320892334,0.0
shuffled_vocab,64,0.4930555522441864,0.4930555522441864,15.008112907409668,0.7675454616546631,0.0
shuffled_vocab,128,0.5,0.5,12.938526153564453,2.9233930110931396,0.0
shuffled_vocab,256,0.5,0.5,8.862136840820312,7.0588274002075195,0.0
