p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,return_myopic_greedy,return_always_trigger,return_always_direct,return_random_preserve,return_possibility_preserving,winner,option_value,local_optimality_gap,threshold_cash_out,local_optimum_trap
0.85,7.0,4.0,13.0,9.0,0.0,7.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,possibility_preserving,1.3999999999999986,11.0,8.399999999999999,1.0
0.85,7.5,0.0,13.0,9.0,0.0,7.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,4.899999999999999,7.5,12.399999999999999,1.0
0.85,7.5,0.5,13.0,9.0,0.0,7.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,4.399999999999999,8.0,11.899999999999999,1.0
0.85,7.5,1.0,13.0,9.0,0.0,7.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,possibility_preserving,3.8999999999999986,8.5,11.399999999999999,1.0
0.85,7.5,1.5,13.0,9.0,0.0,7.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,possibility_preserving,3.3999999999999986,9.0,10.899999999999999,1.0
0.85,7.5,2.0,13.0,9.0,0.0,7.5,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,possibility_preserving,2.8999999999999986,9.5,10.399999999999999,1.0
0.85,7.5,2.5,13.0,9.0,0.0,7.5,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,possibility_preserving,2.3999999999999986,10.0,9.899999999999999,1.0
0.85,7.5,3.0,13.0,9.0,0.0,7.5,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,possibility_preserving,1.8999999999999986,10.5,9.399999999999999,1.0
0.85,7.5,3.5,13.0,9.0,0.0,7.5,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,possibility_preserving,1.3999999999999986,11.0,8.899999999999999,1.0
0.85,7.5,4.0,13.0,9.0,0.0,7.5,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,possibility_preserving,0.8999999999999986,11.5,8.399999999999999,1.0
0.85,8.0,0.0,13.0,9.0,0.0,8.0,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,4.399999999999999,8.0,12.399999999999999,1.0
0.85,8.0,0.5,13.0,9.0,0.0,8.0,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,3.8999999999999986,8.5,11.899999999999999,1.0
0.85,8.0,1.0,13.0,9.0,0.0,8.0,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,possibility_preserving,3.3999999999999986,9.0,11.399999999999999,1.0
0.85,8.0,1.5,13.0,9.0,0.0,8.0,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,possibility_preserving,2.8999999999999986,9.5,10.899999999999999,1.0
0.85,8.0,2.0,13.0,9.0,0.0,8.0,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,possibility_preserving,2.3999999999999986,10.0,10.399999999999999,1.0
0.85,8.0,2.5,13.0,9.0,0.0,8.0,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,possibility_preserving,1.8999999999999986,10.5,9.899999999999999,1.0
0.85,8.0,3.0,13.0,9.0,0.0,8.0,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,possibility_preserving,1.3999999999999986,11.0,9.399999999999999,1.0
0.85,8.0,3.5,13.0,9.0,0.0,8.0,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,possibility_preserving,0.8999999999999986,11.5,8.899999999999999,1.0
0.85,8.0,4.0,13.0,9.0,0.0,8.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,possibility_preserving,0.3999999999999986,12.0,8.399999999999999,1.0
0.85,8.5,0.0,13.0,9.0,0.0,8.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,3.8999999999999986,8.5,12.399999999999999,1.0
0.85,8.5,0.5,13.0,9.0,0.0,8.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,3.3999999999999986,9.0,11.899999999999999,1.0
0.85,8.5,1.0,13.0,9.0,0.0,8.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,possibility_preserving,2.8999999999999986,9.5,11.399999999999999,1.0
0.85,8.5,1.5,13.0,9.0,0.0,8.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,possibility_preserving,2.3999999999999986,10.0,10.899999999999999,1.0
0.85,8.5,2.0,13.0,9.0,0.0,8.5,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,possibility_preserving,1.8999999999999986,10.5,10.399999999999999,1.0
0.85,8.5,2.5,13.0,9.0,0.0,8.5,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,possibility_preserving,1.3999999999999986,11.0,9.899999999999999,1.0
0.85,8.5,3.0,13.0,9.0,0.0,8.5,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,possibility_preserving,0.8999999999999986,11.5,9.399999999999999,1.0
0.85,8.5,3.5,13.0,9.0,0.0,8.5,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,possibility_preserving,0.3999999999999986,12.0,8.899999999999999,1.0
0.85,8.5,4.0,13.0,9.0,0.0,8.5,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-0.10000000000000142,12.5,8.399999999999999,0.0
0.85,9.0,0.0,13.0,9.0,0.0,9.0,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,3.3999999999999986,9.0,12.399999999999999,1.0
0.85,9.0,0.5,13.0,9.0,0.0,9.0,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,2.8999999999999986,9.5,11.899999999999999,1.0
0.85,9.0,1.0,13.0,9.0,0.0,9.0,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,possibility_preserving,2.3999999999999986,10.0,11.399999999999999,1.0
0.85,9.0,1.5,13.0,9.0,0.0,9.0,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,possibility_preserving,1.8999999999999986,10.5,10.899999999999999,1.0
0.85,9.0,2.0,13.0,9.0,0.0,9.0,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,possibility_preserving,1.3999999999999986,11.0,10.399999999999999,1.0
0.85,9.0,2.5,13.0,9.0,0.0,9.0,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,possibility_preserving,0.8999999999999986,11.5,9.899999999999999,1.0
0.85,9.0,3.0,13.0,9.0,0.0,9.0,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,possibility_preserving,0.3999999999999986,12.0,9.399999999999999,1.0
0.85,9.0,3.5,13.0,9.0,0.0,9.0,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-0.10000000000000142,12.5,8.899999999999999,0.0
0.85,9.0,4.0,13.0,9.0,0.0,9.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-0.6000000000000014,13.0,8.399999999999999,0.0
0.85,9.5,0.0,13.0,9.0,0.0,9.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,2.8999999999999986,9.5,12.399999999999999,1.0
0.85,9.5,0.5,13.0,9.0,0.0,9.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,2.3999999999999986,10.0,11.899999999999999,1.0
0.85,9.5,1.0,13.0,9.0,0.0,9.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,possibility_preserving,1.8999999999999986,10.5,11.399999999999999,1.0
0.85,9.5,1.5,13.0,9.0,0.0,9.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,possibility_preserving,1.3999999999999986,11.0,10.899999999999999,1.0
0.85,9.5,2.0,13.0,9.0,0.0,9.5,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,possibility_preserving,0.8999999999999986,11.5,10.399999999999999,1.0
0.85,9.5,2.5,13.0,9.0,0.0,9.5,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,possibility_preserving,0.3999999999999986,12.0,9.899999999999999,1.0
0.85,9.5,3.0,13.0,9.0,0.0,9.5,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-0.10000000000000142,12.5,9.399999999999999,0.0
0.85,9.5,3.5,13.0,9.0,0.0,9.5,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-0.6000000000000014,13.0,8.899999999999999,0.0
0.85,9.5,4.0,13.0,9.0,0.0,9.5,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-1.1000000000000014,13.5,8.399999999999999,0.0
0.85,10.0,0.0,13.0,9.0,0.0,10.0,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,2.3999999999999986,10.0,12.399999999999999,1.0
0.85,10.0,0.5,13.0,9.0,0.0,10.0,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,1.8999999999999986,10.5,11.899999999999999,1.0
0.85,10.0,1.0,13.0,9.0,0.0,10.0,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,possibility_preserving,1.3999999999999986,11.0,11.399999999999999,1.0
0.85,10.0,1.5,13.0,9.0,0.0,10.0,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,possibility_preserving,0.8999999999999986,11.5,10.899999999999999,1.0
0.85,10.0,2.0,13.0,9.0,0.0,10.0,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,possibility_preserving,0.3999999999999986,12.0,10.399999999999999,1.0
0.85,10.0,2.5,13.0,9.0,0.0,10.0,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-0.10000000000000142,12.5,9.899999999999999,0.0
0.85,10.0,3.0,13.0,9.0,0.0,10.0,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-0.6000000000000014,13.0,9.399999999999999,0.0
0.85,10.0,3.5,13.0,9.0,0.0,10.0,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-1.1000000000000014,13.5,8.899999999999999,0.0
0.85,10.0,4.0,13.0,9.0,0.0,10.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-1.6000000000000014,14.0,8.399999999999999,0.0
0.85,10.5,0.0,13.0,9.0,0.0,10.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,1.8999999999999986,10.5,12.399999999999999,1.0
0.85,10.5,0.5,13.0,9.0,0.0,10.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,1.3999999999999986,11.0,11.899999999999999,1.0
0.85,10.5,1.0,13.0,9.0,0.0,10.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,possibility_preserving,0.8999999999999986,11.5,11.399999999999999,1.0
0.85,10.5,1.5,13.0,9.0,0.0,10.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,possibility_preserving,0.3999999999999986,12.0,10.899999999999999,1.0
0.85,10.5,2.0,13.0,9.0,0.0,10.5,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-0.10000000000000142,12.5,10.399999999999999,0.0
0.85,10.5,2.5,13.0,9.0,0.0,10.5,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-0.6000000000000014,13.0,9.899999999999999,0.0
0.85,10.5,3.0,13.0,9.0,0.0,10.5,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-1.1000000000000014,13.5,9.399999999999999,0.0
0.85,10.5,3.5,13.0,9.0,0.0,10.5,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-1.6000000000000014,14.0,8.899999999999999,0.0
0.85,10.5,4.0,13.0,9.0,0.0,10.5,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-2.1000000000000014,14.5,8.399999999999999,0.0
0.85,11.0,0.0,13.0,9.0,0.0,11.0,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,1.3999999999999986,11.0,12.399999999999999,1.0
0.85,11.0,0.5,13.0,9.0,0.0,11.0,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,0.8999999999999986,11.5,11.899999999999999,1.0
0.85,11.0,1.0,13.0,9.0,0.0,11.0,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,possibility_preserving,0.3999999999999986,12.0,11.399999999999999,1.0
0.85,11.0,1.5,13.0,9.0,0.0,11.0,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-0.10000000000000142,12.5,10.899999999999999,0.0
0.85,11.0,2.0,13.0,9.0,0.0,11.0,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-0.6000000000000014,13.0,10.399999999999999,0.0
0.85,11.0,2.5,13.0,9.0,0.0,11.0,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-1.1000000000000014,13.5,9.899999999999999,0.0
0.85,11.0,3.0,13.0,9.0,0.0,11.0,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-1.6000000000000014,14.0,9.399999999999999,0.0
0.85,11.0,3.5,13.0,9.0,0.0,11.0,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-2.1000000000000014,14.5,8.899999999999999,0.0
0.85,11.0,4.0,13.0,9.0,0.0,11.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-2.6000000000000014,15.0,8.399999999999999,0.0
0.85,11.5,0.0,13.0,9.0,0.0,11.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,0.8999999999999986,11.5,12.399999999999999,1.0
0.85,11.5,0.5,13.0,9.0,0.0,11.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,possibility_preserving,0.3999999999999986,12.0,11.899999999999999,1.0
0.85,11.5,1.0,13.0,9.0,0.0,11.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-0.10000000000000142,12.5,11.399999999999999,0.0
0.85,11.5,1.5,13.0,9.0,0.0,11.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-0.6000000000000014,13.0,10.899999999999999,0.0
0.85,11.5,2.0,13.0,9.0,0.0,11.5,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-1.1000000000000014,13.5,10.399999999999999,0.0
0.85,11.5,2.5,13.0,9.0,0.0,11.5,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-1.6000000000000014,14.0,9.899999999999999,0.0
0.85,11.5,3.0,13.0,9.0,0.0,11.5,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-2.1000000000000014,14.5,9.399999999999999,0.0
0.85,11.5,3.5,13.0,9.0,0.0,11.5,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-2.6000000000000014,15.0,8.899999999999999,0.0
0.85,11.5,4.0,13.0,9.0,0.0,11.5,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-3.1000000000000014,15.5,8.399999999999999,0.0
0.85,12.0,0.0,13.0,9.0,0.0,12.0,11.049999999999999,1.35,6.199999999999999,12.399999999999999,possibility_preserving,0.3999999999999986,12.0,12.399999999999999,1.0
0.85,12.0,0.5,13.0,9.0,0.0,12.0,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,myopic_greedy,-0.10000000000000142,12.5,11.899999999999999,0.0
0.85,12.0,1.0,13.0,9.0,0.0,12.0,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-0.6000000000000014,13.0,11.399999999999999,0.0
0.85,12.0,1.5,13.0,9.0,0.0,12.0,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-1.1000000000000014,13.5,10.899999999999999,0.0
0.85,12.0,2.0,13.0,9.0,0.0,12.0,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-1.6000000000000014,14.0,10.399999999999999,0.0
0.85,12.0,2.5,13.0,9.0,0.0,12.0,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-2.1000000000000014,14.5,9.899999999999999,0.0
0.85,12.0,3.0,13.0,9.0,0.0,12.0,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-2.6000000000000014,15.0,9.399999999999999,0.0
0.85,12.0,3.5,13.0,9.0,0.0,12.0,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-3.1000000000000014,15.5,8.899999999999999,0.0
0.85,12.0,4.0,13.0,9.0,0.0,12.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-3.6000000000000014,16.0,8.399999999999999,0.0
0.85,12.5,0.0,13.0,9.0,0.0,12.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,myopic_greedy,-0.10000000000000142,12.5,12.399999999999999,0.0
0.85,12.5,0.5,13.0,9.0,0.0,12.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,myopic_greedy,-0.6000000000000014,13.0,11.899999999999999,0.0
0.85,12.5,1.0,13.0,9.0,0.0,12.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-1.1000000000000014,13.5,11.399999999999999,0.0
0.85,12.5,1.5,13.0,9.0,0.0,12.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-1.6000000000000014,14.0,10.899999999999999,0.0
0.85,12.5,2.0,13.0,9.0,0.0,12.5,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-2.1000000000000014,14.5,10.399999999999999,0.0
0.85,12.5,2.5,13.0,9.0,0.0,12.5,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-2.6000000000000014,15.0,9.899999999999999,0.0
0.85,12.5,3.0,13.0,9.0,0.0,12.5,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-3.1000000000000014,15.5,9.399999999999999,0.0
0.85,12.5,3.5,13.0,9.0,0.0,12.5,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-3.6000000000000014,16.0,8.899999999999999,0.0
0.85,12.5,4.0,13.0,9.0,0.0,12.5,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-4.100000000000001,16.5,8.399999999999999,0.0
0.85,13.0,0.0,13.0,9.0,0.0,13.0,11.049999999999999,1.35,6.199999999999999,12.399999999999999,myopic_greedy,-0.6000000000000014,13.0,12.399999999999999,0.0
0.85,13.0,0.5,13.0,9.0,0.0,13.0,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,myopic_greedy,-1.1000000000000014,13.5,11.899999999999999,0.0
0.85,13.0,1.0,13.0,9.0,0.0,13.0,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-1.6000000000000014,14.0,11.399999999999999,0.0
0.85,13.0,1.5,13.0,9.0,0.0,13.0,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-2.1000000000000014,14.5,10.899999999999999,0.0
0.85,13.0,2.0,13.0,9.0,0.0,13.0,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-2.6000000000000014,15.0,10.399999999999999,0.0
0.85,13.0,2.5,13.0,9.0,0.0,13.0,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-3.1000000000000014,15.5,9.899999999999999,0.0
0.85,13.0,3.0,13.0,9.0,0.0,13.0,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-3.6000000000000014,16.0,9.399999999999999,0.0
0.85,13.0,3.5,13.0,9.0,0.0,13.0,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-4.100000000000001,16.5,8.899999999999999,0.0
0.85,13.0,4.0,13.0,9.0,0.0,13.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-4.600000000000001,17.0,8.399999999999999,0.0
0.85,13.5,0.0,13.0,9.0,0.0,13.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,myopic_greedy,-1.1000000000000014,13.5,12.399999999999999,0.0
0.85,13.5,0.5,13.0,9.0,0.0,13.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,myopic_greedy,-1.6000000000000014,14.0,11.899999999999999,0.0
0.85,13.5,1.0,13.0,9.0,0.0,13.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-2.1000000000000014,14.5,11.399999999999999,0.0
0.85,13.5,1.5,13.0,9.0,0.0,13.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-2.6000000000000014,15.0,10.899999999999999,0.0
0.85,13.5,2.0,13.0,9.0,0.0,13.5,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-3.1000000000000014,15.5,10.399999999999999,0.0
0.85,13.5,2.5,13.0,9.0,0.0,13.5,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-3.6000000000000014,16.0,9.899999999999999,0.0
0.85,13.5,3.0,13.0,9.0,0.0,13.5,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-4.100000000000001,16.5,9.399999999999999,0.0
0.85,13.5,3.5,13.0,9.0,0.0,13.5,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-4.600000000000001,17.0,8.899999999999999,0.0
0.85,13.5,4.0,13.0,9.0,0.0,13.5,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-5.100000000000001,17.5,8.399999999999999,0.0
0.85,14.0,0.0,13.0,9.0,0.0,14.0,11.049999999999999,1.35,6.199999999999999,12.399999999999999,myopic_greedy,-1.6000000000000014,14.0,12.399999999999999,0.0
0.85,14.0,0.5,13.0,9.0,0.0,14.0,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,myopic_greedy,-2.1000000000000014,14.5,11.899999999999999,0.0
0.85,14.0,1.0,13.0,9.0,0.0,14.0,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-2.6000000000000014,15.0,11.399999999999999,0.0
0.85,14.0,1.5,13.0,9.0,0.0,14.0,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-3.1000000000000014,15.5,10.899999999999999,0.0
0.85,14.0,2.0,13.0,9.0,0.0,14.0,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-3.6000000000000014,16.0,10.399999999999999,0.0
0.85,14.0,2.5,13.0,9.0,0.0,14.0,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-4.100000000000001,16.5,9.899999999999999,0.0
0.85,14.0,3.0,13.0,9.0,0.0,14.0,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-4.600000000000001,17.0,9.399999999999999,0.0
0.85,14.0,3.5,13.0,9.0,0.0,14.0,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-5.100000000000001,17.5,8.899999999999999,0.0
0.85,14.0,4.0,13.0,9.0,0.0,14.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-5.600000000000001,18.0,8.399999999999999,0.0
0.85,14.5,0.0,13.0,9.0,0.0,14.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,myopic_greedy,-2.1000000000000014,14.5,12.399999999999999,0.0
0.85,14.5,0.5,13.0,9.0,0.0,14.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,myopic_greedy,-2.6000000000000014,15.0,11.899999999999999,0.0
0.85,14.5,1.0,13.0,9.0,0.0,14.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-3.1000000000000014,15.5,11.399999999999999,0.0
0.85,14.5,1.5,13.0,9.0,0.0,14.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-3.6000000000000014,16.0,10.899999999999999,0.0
0.85,14.5,2.0,13.0,9.0,0.0,14.5,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-4.100000000000001,16.5,10.399999999999999,0.0
0.85,14.5,2.5,13.0,9.0,0.0,14.5,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-4.600000000000001,17.0,9.899999999999999,0.0
0.85,14.5,3.0,13.0,9.0,0.0,14.5,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-5.100000000000001,17.5,9.399999999999999,0.0
0.85,14.5,3.5,13.0,9.0,0.0,14.5,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-5.600000000000001,18.0,8.899999999999999,0.0
0.85,14.5,4.0,13.0,9.0,0.0,14.5,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-6.100000000000001,18.5,8.399999999999999,0.0
0.85,15.0,0.0,13.0,9.0,0.0,15.0,11.049999999999999,1.35,6.199999999999999,12.399999999999999,myopic_greedy,-2.6000000000000014,15.0,12.399999999999999,0.0
0.85,15.0,0.5,13.0,9.0,0.0,15.0,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,myopic_greedy,-3.1000000000000014,15.5,11.899999999999999,0.0
0.85,15.0,1.0,13.0,9.0,0.0,15.0,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-3.6000000000000014,16.0,11.399999999999999,0.0
0.85,15.0,1.5,13.0,9.0,0.0,15.0,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-4.100000000000001,16.5,10.899999999999999,0.0
0.85,15.0,2.0,13.0,9.0,0.0,15.0,9.049999999999999,-0.6499999999999999,4.199999999999999,10.399999999999999,myopic_greedy,-4.600000000000001,17.0,10.399999999999999,0.0
0.85,15.0,2.5,13.0,9.0,0.0,15.0,8.549999999999999,-1.15,3.6999999999999993,9.899999999999999,myopic_greedy,-5.100000000000001,17.5,9.899999999999999,0.0
0.85,15.0,3.0,13.0,9.0,0.0,15.0,8.049999999999999,-1.65,3.1999999999999993,9.399999999999999,myopic_greedy,-5.600000000000001,18.0,9.399999999999999,0.0
0.85,15.0,3.5,13.0,9.0,0.0,15.0,7.549999999999999,-2.15,2.6999999999999993,8.899999999999999,myopic_greedy,-6.100000000000001,18.5,8.899999999999999,0.0
0.85,15.0,4.0,13.0,9.0,0.0,15.0,7.049999999999999,-2.65,2.1999999999999993,8.399999999999999,myopic_greedy,-6.600000000000001,19.0,8.399999999999999,0.0
0.85,15.5,0.0,13.0,9.0,0.0,15.5,11.049999999999999,1.35,6.199999999999999,12.399999999999999,myopic_greedy,-3.1000000000000014,15.5,12.399999999999999,0.0
0.85,15.5,0.5,13.0,9.0,0.0,15.5,10.549999999999999,0.8500000000000001,5.699999999999999,11.899999999999999,myopic_greedy,-3.6000000000000014,16.0,11.899999999999999,0.0
0.85,15.5,1.0,13.0,9.0,0.0,15.5,10.049999999999999,0.3500000000000001,5.199999999999999,11.399999999999999,myopic_greedy,-4.100000000000001,16.5,11.399999999999999,0.0
0.85,15.5,1.5,13.0,9.0,0.0,15.5,9.549999999999999,-0.1499999999999999,4.699999999999999,10.899999999999999,myopic_greedy,-4.600000000000001,17.0,10.899999999999999,0.0
