p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,return_myopic_greedy,return_always_trigger,return_always_direct,return_random_preserve,return_possibility_preserving,winner,option_value,local_optimality_gap,threshold_cash_out,local_optimum_trap
0.1,5.0,8.0,13.0,9.0,0.0,5.0,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-3.6000000000000005,13.0,1.3999999999999995,0.0
0.1,5.5,3.0,13.0,9.0,0.0,5.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,possibility_preserving,0.8999999999999995,8.5,6.3999999999999995,1.0
0.1,5.5,3.5,13.0,9.0,0.0,5.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,possibility_preserving,0.39999999999999947,9.0,5.8999999999999995,1.0
0.1,5.5,4.0,13.0,9.0,0.0,5.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-0.10000000000000053,9.5,5.3999999999999995,0.0
0.1,5.5,4.5,13.0,9.0,0.0,5.5,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-0.6000000000000005,10.0,4.8999999999999995,0.0
0.1,5.5,5.0,13.0,9.0,0.0,5.5,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-1.1000000000000005,10.5,4.3999999999999995,0.0
0.1,5.5,5.5,13.0,9.0,0.0,5.5,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-1.6000000000000005,11.0,3.8999999999999995,0.0
0.1,5.5,6.0,13.0,9.0,0.0,5.5,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-2.1000000000000005,11.5,3.3999999999999995,0.0
0.1,5.5,6.5,13.0,9.0,0.0,5.5,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-2.6000000000000005,12.0,2.8999999999999995,0.0
0.1,5.5,7.0,13.0,9.0,0.0,5.5,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-3.1000000000000005,12.5,2.3999999999999995,0.0
0.1,5.5,7.5,13.0,9.0,0.0,5.5,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-3.6000000000000005,13.0,1.8999999999999995,0.0
0.1,5.5,8.0,13.0,9.0,0.0,5.5,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-4.1000000000000005,13.5,1.3999999999999995,0.0
0.1,6.0,3.0,13.0,9.0,0.0,6.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,possibility_preserving,0.39999999999999947,9.0,6.3999999999999995,1.0
0.1,6.0,3.5,13.0,9.0,0.0,6.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-0.10000000000000053,9.5,5.8999999999999995,0.0
0.1,6.0,4.0,13.0,9.0,0.0,6.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-0.6000000000000005,10.0,5.3999999999999995,0.0
0.1,6.0,4.5,13.0,9.0,0.0,6.0,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-1.1000000000000005,10.5,4.8999999999999995,0.0
0.1,6.0,5.0,13.0,9.0,0.0,6.0,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-1.6000000000000005,11.0,4.3999999999999995,0.0
0.1,6.0,5.5,13.0,9.0,0.0,6.0,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-2.1000000000000005,11.5,3.8999999999999995,0.0
0.1,6.0,6.0,13.0,9.0,0.0,6.0,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-2.6000000000000005,12.0,3.3999999999999995,0.0
0.1,6.0,6.5,13.0,9.0,0.0,6.0,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-3.1000000000000005,12.5,2.8999999999999995,0.0
0.1,6.0,7.0,13.0,9.0,0.0,6.0,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-3.6000000000000005,13.0,2.3999999999999995,0.0
0.1,6.0,7.5,13.0,9.0,0.0,6.0,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-4.1000000000000005,13.5,1.8999999999999995,0.0
0.1,6.0,8.0,13.0,9.0,0.0,6.0,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-4.6000000000000005,14.0,1.3999999999999995,0.0
0.1,6.5,3.0,13.0,9.0,0.0,6.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-0.10000000000000053,9.5,6.3999999999999995,0.0
0.1,6.5,3.5,13.0,9.0,0.0,6.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-0.6000000000000005,10.0,5.8999999999999995,0.0
0.1,6.5,4.0,13.0,9.0,0.0,6.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-1.1000000000000005,10.5,5.3999999999999995,0.0
0.1,6.5,4.5,13.0,9.0,0.0,6.5,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-1.6000000000000005,11.0,4.8999999999999995,0.0
0.1,6.5,5.0,13.0,9.0,0.0,6.5,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-2.1000000000000005,11.5,4.3999999999999995,0.0
0.1,6.5,5.5,13.0,9.0,0.0,6.5,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-2.6000000000000005,12.0,3.8999999999999995,0.0
0.1,6.5,6.0,13.0,9.0,0.0,6.5,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-3.1000000000000005,12.5,3.3999999999999995,0.0
0.1,6.5,6.5,13.0,9.0,0.0,6.5,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-3.6000000000000005,13.0,2.8999999999999995,0.0
0.1,6.5,7.0,13.0,9.0,0.0,6.5,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-4.1000000000000005,13.5,2.3999999999999995,0.0
0.1,6.5,7.5,13.0,9.0,0.0,6.5,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-4.6000000000000005,14.0,1.8999999999999995,0.0
0.1,6.5,8.0,13.0,9.0,0.0,6.5,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-5.1000000000000005,14.5,1.3999999999999995,0.0
0.1,7.0,3.0,13.0,9.0,0.0,7.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-0.6000000000000005,10.0,6.3999999999999995,0.0
0.1,7.0,3.5,13.0,9.0,0.0,7.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-1.1000000000000005,10.5,5.8999999999999995,0.0
0.1,7.0,4.0,13.0,9.0,0.0,7.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-1.6000000000000005,11.0,5.3999999999999995,0.0
0.1,7.0,4.5,13.0,9.0,0.0,7.0,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-2.1000000000000005,11.5,4.8999999999999995,0.0
0.1,7.0,5.0,13.0,9.0,0.0,7.0,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-2.6000000000000005,12.0,4.3999999999999995,0.0
0.1,7.0,5.5,13.0,9.0,0.0,7.0,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-3.1000000000000005,12.5,3.8999999999999995,0.0
0.1,7.0,6.0,13.0,9.0,0.0,7.0,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-3.6000000000000005,13.0,3.3999999999999995,0.0
0.1,7.0,6.5,13.0,9.0,0.0,7.0,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-4.1000000000000005,13.5,2.8999999999999995,0.0
0.1,7.0,7.0,13.0,9.0,0.0,7.0,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-4.6000000000000005,14.0,2.3999999999999995,0.0
0.1,7.0,7.5,13.0,9.0,0.0,7.0,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-5.1000000000000005,14.5,1.8999999999999995,0.0
0.1,7.0,8.0,13.0,9.0,0.0,7.0,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-5.6000000000000005,15.0,1.3999999999999995,0.0
0.1,7.5,3.0,13.0,9.0,0.0,7.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-1.1000000000000005,10.5,6.3999999999999995,0.0
0.1,7.5,3.5,13.0,9.0,0.0,7.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-1.6000000000000005,11.0,5.8999999999999995,0.0
0.1,7.5,4.0,13.0,9.0,0.0,7.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-2.1000000000000005,11.5,5.3999999999999995,0.0
0.1,7.5,4.5,13.0,9.0,0.0,7.5,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-2.6000000000000005,12.0,4.8999999999999995,0.0
0.1,7.5,5.0,13.0,9.0,0.0,7.5,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-3.1000000000000005,12.5,4.3999999999999995,0.0
0.1,7.5,5.5,13.0,9.0,0.0,7.5,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-3.6000000000000005,13.0,3.8999999999999995,0.0
0.1,7.5,6.0,13.0,9.0,0.0,7.5,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-4.1000000000000005,13.5,3.3999999999999995,0.0
0.1,7.5,6.5,13.0,9.0,0.0,7.5,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-4.6000000000000005,14.0,2.8999999999999995,0.0
0.1,7.5,7.0,13.0,9.0,0.0,7.5,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-5.1000000000000005,14.5,2.3999999999999995,0.0
0.1,7.5,7.5,13.0,9.0,0.0,7.5,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-5.6000000000000005,15.0,1.8999999999999995,0.0
0.1,7.5,8.0,13.0,9.0,0.0,7.5,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-6.1000000000000005,15.5,1.3999999999999995,0.0
0.1,8.0,3.0,13.0,9.0,0.0,8.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-1.6000000000000005,11.0,6.3999999999999995,0.0
0.1,8.0,3.5,13.0,9.0,0.0,8.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-2.1000000000000005,11.5,5.8999999999999995,0.0
0.1,8.0,4.0,13.0,9.0,0.0,8.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-2.6000000000000005,12.0,5.3999999999999995,0.0
0.1,8.0,4.5,13.0,9.0,0.0,8.0,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-3.1000000000000005,12.5,4.8999999999999995,0.0
0.1,8.0,5.0,13.0,9.0,0.0,8.0,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-3.6000000000000005,13.0,4.3999999999999995,0.0
0.1,8.0,5.5,13.0,9.0,0.0,8.0,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-4.1000000000000005,13.5,3.8999999999999995,0.0
0.1,8.0,6.0,13.0,9.0,0.0,8.0,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-4.6000000000000005,14.0,3.3999999999999995,0.0
0.1,8.0,6.5,13.0,9.0,0.0,8.0,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-5.1000000000000005,14.5,2.8999999999999995,0.0
0.1,8.0,7.0,13.0,9.0,0.0,8.0,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-5.6000000000000005,15.0,2.3999999999999995,0.0
0.1,8.0,7.5,13.0,9.0,0.0,8.0,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-6.1000000000000005,15.5,1.8999999999999995,0.0
0.1,8.0,8.0,13.0,9.0,0.0,8.0,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-6.6000000000000005,16.0,1.3999999999999995,0.0
0.1,8.5,3.0,13.0,9.0,0.0,8.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-2.1000000000000005,11.5,6.3999999999999995,0.0
0.1,8.5,3.5,13.0,9.0,0.0,8.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-2.6000000000000005,12.0,5.8999999999999995,0.0
0.1,8.5,4.0,13.0,9.0,0.0,8.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-3.1000000000000005,12.5,5.3999999999999995,0.0
0.1,8.5,4.5,13.0,9.0,0.0,8.5,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-3.6000000000000005,13.0,4.8999999999999995,0.0
0.1,8.5,5.0,13.0,9.0,0.0,8.5,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-4.1000000000000005,13.5,4.3999999999999995,0.0
0.1,8.5,5.5,13.0,9.0,0.0,8.5,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-4.6000000000000005,14.0,3.8999999999999995,0.0
0.1,8.5,6.0,13.0,9.0,0.0,8.5,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-5.1000000000000005,14.5,3.3999999999999995,0.0
0.1,8.5,6.5,13.0,9.0,0.0,8.5,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-5.6000000000000005,15.0,2.8999999999999995,0.0
0.1,8.5,7.0,13.0,9.0,0.0,8.5,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-6.1000000000000005,15.5,2.3999999999999995,0.0
0.1,8.5,7.5,13.0,9.0,0.0,8.5,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-6.6000000000000005,16.0,1.8999999999999995,0.0
0.1,8.5,8.0,13.0,9.0,0.0,8.5,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-7.1000000000000005,16.5,1.3999999999999995,0.0
0.1,9.0,3.0,13.0,9.0,0.0,9.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-2.6000000000000005,12.0,6.3999999999999995,0.0
0.1,9.0,3.5,13.0,9.0,0.0,9.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-3.1000000000000005,12.5,5.8999999999999995,0.0
0.1,9.0,4.0,13.0,9.0,0.0,9.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-3.6000000000000005,13.0,5.3999999999999995,0.0
0.1,9.0,4.5,13.0,9.0,0.0,9.0,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-4.1000000000000005,13.5,4.8999999999999995,0.0
0.1,9.0,5.0,13.0,9.0,0.0,9.0,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-4.6000000000000005,14.0,4.3999999999999995,0.0
0.1,9.0,5.5,13.0,9.0,0.0,9.0,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-5.1000000000000005,14.5,3.8999999999999995,0.0
0.1,9.0,6.0,13.0,9.0,0.0,9.0,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-5.6000000000000005,15.0,3.3999999999999995,0.0
0.1,9.0,6.5,13.0,9.0,0.0,9.0,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-6.1000000000000005,15.5,2.8999999999999995,0.0
0.1,9.0,7.0,13.0,9.0,0.0,9.0,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-6.6000000000000005,16.0,2.3999999999999995,0.0
0.1,9.0,7.5,13.0,9.0,0.0,9.0,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-7.1000000000000005,16.5,1.8999999999999995,0.0
0.1,9.0,8.0,13.0,9.0,0.0,9.0,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-7.6000000000000005,17.0,1.3999999999999995,0.0
0.1,9.5,3.0,13.0,9.0,0.0,9.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-3.1000000000000005,12.5,6.3999999999999995,0.0
0.1,9.5,3.5,13.0,9.0,0.0,9.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-3.6000000000000005,13.0,5.8999999999999995,0.0
0.1,9.5,4.0,13.0,9.0,0.0,9.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-4.1000000000000005,13.5,5.3999999999999995,0.0
0.1,9.5,4.5,13.0,9.0,0.0,9.5,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-4.6000000000000005,14.0,4.8999999999999995,0.0
0.1,9.5,5.0,13.0,9.0,0.0,9.5,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-5.1000000000000005,14.5,4.3999999999999995,0.0
0.1,9.5,5.5,13.0,9.0,0.0,9.5,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-5.6000000000000005,15.0,3.8999999999999995,0.0
0.1,9.5,6.0,13.0,9.0,0.0,9.5,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-6.1000000000000005,15.5,3.3999999999999995,0.0
0.1,9.5,6.5,13.0,9.0,0.0,9.5,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-6.6000000000000005,16.0,2.8999999999999995,0.0
0.1,9.5,7.0,13.0,9.0,0.0,9.5,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-7.1000000000000005,16.5,2.3999999999999995,0.0
0.1,9.5,7.5,13.0,9.0,0.0,9.5,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-7.6000000000000005,17.0,1.8999999999999995,0.0
0.1,9.5,8.0,13.0,9.0,0.0,9.5,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-8.100000000000001,17.5,1.3999999999999995,0.0
0.1,10.0,3.0,13.0,9.0,0.0,10.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-3.6000000000000005,13.0,6.3999999999999995,0.0
0.1,10.0,3.5,13.0,9.0,0.0,10.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-4.1000000000000005,13.5,5.8999999999999995,0.0
0.1,10.0,4.0,13.0,9.0,0.0,10.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-4.6000000000000005,14.0,5.3999999999999995,0.0
0.1,10.0,4.5,13.0,9.0,0.0,10.0,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-5.1000000000000005,14.5,4.8999999999999995,0.0
0.1,10.0,5.0,13.0,9.0,0.0,10.0,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-5.6000000000000005,15.0,4.3999999999999995,0.0
0.1,10.0,5.5,13.0,9.0,0.0,10.0,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-6.1000000000000005,15.5,3.8999999999999995,0.0
0.1,10.0,6.0,13.0,9.0,0.0,10.0,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-6.6000000000000005,16.0,3.3999999999999995,0.0
0.1,10.0,6.5,13.0,9.0,0.0,10.0,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-7.1000000000000005,16.5,2.8999999999999995,0.0
0.1,10.0,7.0,13.0,9.0,0.0,10.0,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-7.6000000000000005,17.0,2.3999999999999995,0.0
0.1,10.0,7.5,13.0,9.0,0.0,10.0,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-8.100000000000001,17.5,1.8999999999999995,0.0
0.1,10.0,8.0,13.0,9.0,0.0,10.0,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-8.600000000000001,18.0,1.3999999999999995,0.0
0.1,10.5,3.0,13.0,9.0,0.0,10.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-4.1000000000000005,13.5,6.3999999999999995,0.0
0.1,10.5,3.5,13.0,9.0,0.0,10.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-4.6000000000000005,14.0,5.8999999999999995,0.0
0.1,10.5,4.0,13.0,9.0,0.0,10.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-5.1000000000000005,14.5,5.3999999999999995,0.0
0.1,10.5,4.5,13.0,9.0,0.0,10.5,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-5.6000000000000005,15.0,4.8999999999999995,0.0
0.1,10.5,5.0,13.0,9.0,0.0,10.5,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-6.1000000000000005,15.5,4.3999999999999995,0.0
0.1,10.5,5.5,13.0,9.0,0.0,10.5,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-6.6000000000000005,16.0,3.8999999999999995,0.0
0.1,10.5,6.0,13.0,9.0,0.0,10.5,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-7.1000000000000005,16.5,3.3999999999999995,0.0
0.1,10.5,6.5,13.0,9.0,0.0,10.5,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-7.6000000000000005,17.0,2.8999999999999995,0.0
0.1,10.5,7.0,13.0,9.0,0.0,10.5,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-8.100000000000001,17.5,2.3999999999999995,0.0
0.1,10.5,7.5,13.0,9.0,0.0,10.5,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-8.600000000000001,18.0,1.8999999999999995,0.0
0.1,10.5,8.0,13.0,9.0,0.0,10.5,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-9.100000000000001,18.5,1.3999999999999995,0.0
0.1,11.0,3.0,13.0,9.0,0.0,11.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-4.6000000000000005,14.0,6.3999999999999995,0.0
0.1,11.0,3.5,13.0,9.0,0.0,11.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-5.1000000000000005,14.5,5.8999999999999995,0.0
0.1,11.0,4.0,13.0,9.0,0.0,11.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-5.6000000000000005,15.0,5.3999999999999995,0.0
0.1,11.0,4.5,13.0,9.0,0.0,11.0,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-6.1000000000000005,15.5,4.8999999999999995,0.0
0.1,11.0,5.0,13.0,9.0,0.0,11.0,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-6.6000000000000005,16.0,4.3999999999999995,0.0
0.1,11.0,5.5,13.0,9.0,0.0,11.0,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-7.1000000000000005,16.5,3.8999999999999995,0.0
0.1,11.0,6.0,13.0,9.0,0.0,11.0,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-7.6000000000000005,17.0,3.3999999999999995,0.0
0.1,11.0,6.5,13.0,9.0,0.0,11.0,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-8.100000000000001,17.5,2.8999999999999995,0.0
0.1,11.0,7.0,13.0,9.0,0.0,11.0,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-8.600000000000001,18.0,2.3999999999999995,0.0
0.1,11.0,7.5,13.0,9.0,0.0,11.0,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-9.100000000000001,18.5,1.8999999999999995,0.0
0.1,11.0,8.0,13.0,9.0,0.0,11.0,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-9.600000000000001,19.0,1.3999999999999995,0.0
0.1,11.5,3.0,13.0,9.0,0.0,11.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-5.1000000000000005,14.5,6.3999999999999995,0.0
0.1,11.5,3.5,13.0,9.0,0.0,11.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-5.6000000000000005,15.0,5.8999999999999995,0.0
0.1,11.5,4.0,13.0,9.0,0.0,11.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-6.1000000000000005,15.5,5.3999999999999995,0.0
0.1,11.5,4.5,13.0,9.0,0.0,11.5,-3.2,3.5999999999999996,0.19999999999999973,4.8999999999999995,myopic_greedy,-6.6000000000000005,16.0,4.8999999999999995,0.0
0.1,11.5,5.0,13.0,9.0,0.0,11.5,-3.7,3.0999999999999996,-0.30000000000000027,4.3999999999999995,myopic_greedy,-7.1000000000000005,16.5,4.3999999999999995,0.0
0.1,11.5,5.5,13.0,9.0,0.0,11.5,-4.2,2.5999999999999996,-0.8000000000000003,3.8999999999999995,myopic_greedy,-7.6000000000000005,17.0,3.8999999999999995,0.0
0.1,11.5,6.0,13.0,9.0,0.0,11.5,-4.7,2.0999999999999996,-1.3000000000000003,3.3999999999999995,myopic_greedy,-8.100000000000001,17.5,3.3999999999999995,0.0
0.1,11.5,6.5,13.0,9.0,0.0,11.5,-5.2,1.5999999999999996,-1.8000000000000003,2.8999999999999995,myopic_greedy,-8.600000000000001,18.0,2.8999999999999995,0.0
0.1,11.5,7.0,13.0,9.0,0.0,11.5,-5.7,1.0999999999999996,-2.3000000000000003,2.3999999999999995,myopic_greedy,-9.100000000000001,18.5,2.3999999999999995,0.0
0.1,11.5,7.5,13.0,9.0,0.0,11.5,-6.2,0.5999999999999996,-2.8000000000000003,1.8999999999999995,myopic_greedy,-9.600000000000001,19.0,1.8999999999999995,0.0
0.1,11.5,8.0,13.0,9.0,0.0,11.5,-6.7,0.09999999999999964,-3.3000000000000003,1.3999999999999995,myopic_greedy,-10.100000000000001,19.5,1.3999999999999995,0.0
0.1,12.0,3.0,13.0,9.0,0.0,12.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-5.6000000000000005,15.0,6.3999999999999995,0.0
0.1,12.0,3.5,13.0,9.0,0.0,12.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-6.1000000000000005,15.5,5.8999999999999995,0.0
0.1,12.0,4.0,13.0,9.0,0.0,12.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-6.6000000000000005,16.0,5.3999999999999995,0.0
